idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
0,21,17,7,,,126.8185538926163,37.196540762011956,126.82613158098064,37.19599337569224,2024-10-24 07:00:02
1,65,20,7,,,126.8340572018392,37.19957724758498,126.81666723385692,37.19262091168715,2024-10-24 07:00:10
2,24,21,7,,,126.81912653604795,37.19062911971878,126.81772320264244,37.19733506573874,2024-10-24 07:00:38
3,21,17,7,,,126.81780578468621,37.196703439663544,126.82690737504547,37.19753921714186,2024-10-24 07:00:47
4,50,39,7,,,126.82182256697324,37.210686620376286,126.82109684437442,37.200622479378396,2024-10-24 07:01:10
5,4,19,7,,,126.82162093059874,37.20787244155167,126.82898867924447,37.19523886621525,2024-10-24 07:02:02
6,37,51,7,,,126.82065946803186,37.19832282717659,126.81899942943926,37.20946014916485,2024-10-24 07:02:07
7,23,50,7,,,126.8206518849662,37.19203188506273,126.82242493960337,37.21166785825376,2024-10-24 07:02:42
8,51,26,7,,,126.81980138268128,37.21136797899241,126.81760570321573,37.193922525363725,2024-10-24 07:03:06
9,26,51,7,,,126.81830341691825,37.19301737566606,126.81884032120605,37.211118864519456,2024-10-24 07:03:09
10,58,51,7,,,126.83485663818755,37.207833819684915,126.81994548223197,37.21093227543832,2024-10-24 07:03:42
11,23,18,7,,,126.82089782553827,37.1919514826237,126.82283556988784,37.19618494371129,2024-10-24 07:03:59
12,11,25,7,,,126.81378170780339,37.207348782083976,126.82019666489565,37.19418711862549,2024-10-24 07:04:44
13,26,38,7,,,126.81919468594225,37.194425439549846,126.82449562322805,37.20156602326116,2024-10-24 07:04:46
14,21,33,7,,,126.81813363572817,37.19637118508265,126.82939274124021,37.20063661186266,2024-10-24 07:04:50
15,55,50,7,,,126.83057180659232,37.208231792557676,126.82302785477494,37.211690601749815,2024-10-24 07:04:52
16,21,17,7,,,126.81854866212687,37.19551417974717,126.82692682377679,37.19590806527854,2024-10-24 07:05:22
17,53,57,7,,,126.8291100645663,37.20561101248399,126.83122877812572,37.20371225074013,2024-10-24 07:05:32
18,58,51,7,,,126.8347796270418,37.208087688916464,126.81950301486168,37.211359758583825,2024-10-24 07:06:00
19,6,14,7,,,126.82408059409072,37.20385309162426,126.81855792908914,37.20713304698855,2024-10-24 07:06:36
20,21,33,7,,,126.81957524613706,37.195444049502086,126.83025226589199,37.201337838034526,2024-10-24 07:06:41
21,21,33,7,,,126.81903310837713,37.19546409819119,126.8285328114419,37.201266967886085,2024-10-24 07:06:43
22,2,13,7,,,126.82271622251929,37.2062230277359,126.81640702516421,37.2028815700177,2024-10-24 07:06:59
23,21,17,7,,,126.81817357078315,37.19708390998271,126.82662355986915,37.19704753923133,2024-10-24 07:07:15
24,26,17,7,,,126.81911935701642,37.19267817829805,126.82649680002469,37.19757749738472,2024-10-24 07:07:38
25,37,70,7,,,126.82058827828747,37.19797918748351,126.83797610266416,37.209161607137936,2024-10-24 07:07:49
26,55,50,7,,,126.83028181890666,37.20920164123607,126.8230326364916,37.212317336565604,2024-10-24 07:07:50
27,26,2,7,,,126.81883797759778,37.19430711599191,126.8214953759268,37.205180524580605,2024-10-24 07:07:52
28,51,18,7,,,126.81932576063569,37.21086195779286,126.82462299446283,37.1961747547178,2024-10-24 07:08:14
29,26,38,7,,,126.81795378876625,37.19396719910393,126.82398563409276,37.20093828176569,2024-10-24 07:08:30
30,72,52,7,,,126.81182222800832,37.20718058437432,126.8314073859872,37.21829901335519,2024-10-24 07:08:37
31,37,51,7,,,126.82048952555935,37.19737072583305,126.81962473271456,37.21131490317464,2024-10-24 07:08:37
32,21,17,7,,,126.8177585000246,37.19636192543039,126.82562491770697,37.19586387299245,2024-10-24 07:09:26
33,34,56,7,,,126.82147420847039,37.202355908071425,126.83433663546234,37.204948529826105,2024-10-24 07:09:26
34,21,17,7,,,126.81789977927174,37.19609070054822,126.82725048760751,37.197676639736905,2024-10-24 07:10:26
35,14,22,7,,,126.81889004226484,37.20734436718835,126.8167661466009,37.19479609539877,2024-10-24 07:11:06
36,37,51,7,,,126.82209982990847,37.19810461503728,126.81976291200675,37.211380833085244,2024-10-24 07:11:16
37,26,17,7,,,126.8180175151657,37.19400081952141,126.82701008972415,37.197631272013695,2024-10-24 07:12:14
38,21,33,7,,,126.81847390829591,37.19572329065991,126.82887136366675,37.20050954614403,2024-10-24 07:13:04
39,38,41,7,,,126.82455007710739,37.20047170539696,126.83343960293782,37.19745044006998,2024-10-24 07:13:32
40,26,17,7,,,126.81868701105108,37.19389182395452,126.82652538648456,37.19647699751083,2024-10-24 07:14:20
41,26,2,7,,,126.81776033885447,37.19396291495218,126.82145983118714,37.20613810467883,2024-10-24 07:14:22
42,24,71,7,,,126.81739454030698,37.19072431806163,126.83919299626068,37.204686674201454,2024-10-24 07:14:33
43,51,58,7,,,126.81945542079998,37.21097077620961,126.83472778573427,37.209275663357374,2024-10-24 07:15:24
44,51,26,7,,,126.81929919992525,37.21014115126851,126.81760631014951,37.193943727549325,2024-10-24 07:15:31
45,14,14,7,,,126.81923128065337,37.208336972587624,126.82013924905658,37.20751082585885,2024-10-24 07:15:53
46,23,33,7,,,126.82169662738998,37.191600673144706,126.82947211149244,37.20080513368464,2024-10-24 07:16:03
47,48,60,7,,,126.83057453263129,37.21524482627077,126.83256894250282,37.21334558861999,2024-10-24 07:16:38
48,25,21,7,,,126.82035257460652,37.19434739687576,126.81898376105042,37.197010362752316,2024-10-24 07:16:40
49,51,37,7,,,126.82022355163834,37.20965629225463,126.82184222832683,37.19763623901365,2024-10-24 07:16:56
50,21,33,7,,,126.81772745097699,37.19709184475117,126.83002620716236,37.201281827353824,2024-10-24 07:17:03
51,26,38,7,,,126.81822525926073,37.19261646364533,126.82478187001492,37.2013595531384,2024-10-24 07:17:23
52,37,58,7,,,126.82059632495387,37.19795739990787,126.83562893077315,37.208673149589906,2024-10-24 07:17:29
53,23,51,7,,,126.8212458187371,37.191201640440916,126.81948623644126,37.20989676103544,2024-10-24 07:17:48
54,26,17,7,,,126.81823681525354,37.19285085453045,126.82652743317583,37.19718097513512,2024-10-24 07:17:52
55,21,17,7,,,126.81843354885483,37.19683690046634,126.8261296123337,37.19693670609149,2024-10-24 07:17:56
56,26,38,7,,,126.81854628673979,37.19260420497261,126.82474170463193,37.20101108666463,2024-10-24 07:18:07
57,56,50,7,,,126.83489632014681,37.20564386364718,126.82145909574066,37.21066139737898,2024-10-24 07:18:35
58,5,57,7,,,126.82799187531297,37.204526975714515,126.83140891836727,37.20423531009256,2024-10-24 07:18:58
59,26,38,7,,,126.81837195558087,37.193229982836066,126.82485617060206,37.20167874867799,2024-10-24 07:19:03
60,55,50,7,,,126.82989461211267,37.209518491594835,126.82322719626127,37.21187528351532,2024-10-24 07:19:18
61,26,50,7,,,126.81861902594135,37.19355859459773,126.82301622110137,37.211170890186,2024-10-24 07:19:22
62,58,51,7,,,126.83493398397887,37.20878382167611,126.81876805900832,37.210940388674324,2024-10-24 07:19:40
63,56,10,7,,,126.83484612564867,37.2055212261903,126.81681519415115,37.20894644472082,2024-10-24 07:19:42
64,38,37,7,,,126.82498490057762,37.201471305898096,126.82214368786421,37.19717421763001,2024-10-24 07:21:17
65,33,60,7,,,126.83009712522905,37.201565862081246,126.83333469718559,37.21323451632462,2024-10-24 07:21:39
66,71,70,7,,,126.8404658693946,37.20547806683466,126.83759089070412,37.21016234710387,2024-10-24 07:21:43
67,58,51,7,,,126.83584854565804,37.20879892162117,126.82008201209565,37.21007899645737,2024-10-24 07:21:55
68,48,48,7,,,126.83109629537971,37.21544730002715,126.83119809570994,37.21391719950323,2024-10-24 07:22:00
69,37,51,7,,,126.82202002663914,37.19709860480731,126.82059707298741,37.209975902361485,2024-10-24 07:22:18
70,26,38,7,,,126.81758382773351,37.19440616485855,126.82352598390787,37.20226051366331,2024-10-24 07:22:36
71,21,33,7,,,126.81868452424509,37.195384941363045,126.82832865505539,37.200842663093184,2024-10-24 07:23:04
72,50,18,7,,,126.82257168418818,37.21105983065125,126.82383282139787,37.196449207281034,2024-10-24 07:23:14
73,37,51,7,,,126.82039798340804,37.1968720480426,126.81877518102277,37.211333960335764,2024-10-24 07:23:53
74,26,17,7,,,126.8189453888396,37.19432565355539,126.82720346871933,37.1974910454056,2024-10-24 07:24:53
75,21,33,7,,,126.81861183288231,37.19621907301086,126.82876366805148,37.1999077912561,2024-10-24 07:25:29
76,26,39,7,,,126.81915875532128,37.19388232646845,126.8210863320633,37.20046993489971,2024-10-24 07:25:52
77,26,17,7,,,126.81907033073249,37.194272024143714,126.82703879265748,37.19621450767669,2024-10-24 07:26:06
78,37,12,7,,,126.82216760734407,37.1981304996123,126.819742442917,37.204626704239736,2024-10-24 07:26:37
79,37,51,7,,,126.82158674618081,37.197607389262416,126.819551890287,37.209587284054535,2024-10-24 07:26:53
80,29,51,7,,,126.82716560200215,37.20188848644266,126.82019659370093,37.209430478766485,2024-10-24 07:27:16
81,21,50,7,,,126.81790595544304,37.197147758574054,126.82216021768748,37.21050482443188,2024-10-24 07:27:22
82,26,38,7,,,126.81846196918515,37.193922107406294,126.82449870714395,37.20070339262725,2024-10-24 07:27:28
83,21,33,7,,,126.81903483289916,37.19627692217911,126.83028260380016,37.20101251195895,2024-10-24 07:28:03
84,28,68,7,,,126.82968968724185,37.20425359423961,126.83959880301073,37.202609536257135,2024-10-24 07:28:17
85,34,60,7,,,126.82179336016652,37.202869445494734,126.83230981804206,37.2128407601473,2024-10-24 07:28:19
86,36,62,7,,,126.82448462538645,37.19828328597139,126.83708229577061,37.2132475076775,2024-10-24 07:28:40
87,37,51,7,,,126.82042455913266,37.196928146774724,126.81977350284353,37.20945815570431,2024-10-24 07:28:46
88,56,51,7,,,126.83511615699001,37.20611198713952,126.81915251357913,37.20947111891498,2024-10-24 07:29:29
89,43,50,7,,,126.82354488034578,37.19098000928427,126.82279399145972,37.21215792829718,2024-10-24 07:29:35
90,46,19,7,,,126.8302541749103,37.21128044887507,126.82909801382671,37.19533574358518,2024-10-24 07:29:43
91,26,38,7,,,126.81837599034915,37.193740108284516,126.82432202436252,37.201090103307955,2024-10-24 07:29:47
92,55,50,7,,,126.82992637441787,37.20949125875022,126.82195558395149,37.21056579338594,2024-10-24 07:30:45
93,33,9,7,,,126.82924355985242,37.19993246107548,126.81422038286179,37.205504170681685,2024-10-24 07:31:09
94,7,51,7,,,126.8282476638366,37.208104012359044,126.81979874601024,37.21017645788463,2024-10-24 07:31:21
95,26,17,7,,,126.81899421699175,37.19322700742679,126.82585146654068,37.19751228631333,2024-10-24 07:31:25
96,16,71,7,,,126.8244765114748,37.19263260407101,126.8401693131201,37.20526865605123,2024-10-24 07:31:33
97,26,50,7,,,126.81927280823719,37.19411516137611,126.82269707566229,37.21197243656706,2024-10-24 07:32:18
98,51,26,7,,,126.81882535161792,37.20964756341166,126.81850718654276,37.19351118369848,2024-10-24 07:32:36
99,51,26,7,,,126.81906339208847,37.21030032672648,126.81923527142335,37.192630444012266,2024-10-24 07:32:40
100,62,71,7,,,126.8375306936693,37.213315872875526,126.83982258565905,37.20509118668529,2024-10-24 07:32:56
101,37,51,7,,,126.82093300575453,37.19648165335105,126.81950329808596,37.210777672900264,2024-10-24 07:33:09
102,26,4,7,,,126.81916946232225,37.193029933082045,126.82242417770657,37.20778664885927,2024-10-24 07:33:21
103,70,6,7,,,126.83771182798523,37.21027005048814,126.82405756255719,37.2041038156344,2024-10-24 07:33:25
104,50,10,7,,,126.82174305388662,37.212202419347804,126.81760584182648,37.208762502040095,2024-10-24 07:33:44
105,62,9,7,,,126.83762695497767,37.21322068973019,126.81393351296691,37.20585273016982,2024-10-24 07:34:01
106,34,10,7,,,126.82252184734644,37.20290772826912,126.81632849292791,37.20923008956389,2024-10-24 07:34:27
107,43,48,7,,,126.82229901443391,37.19035352065795,126.8304152367519,37.214583991188796,2024-10-24 07:34:32
108,23,33,7,,,126.82018508505747,37.190953344972556,126.82966469848463,37.200855853077265,2024-10-24 07:34:40
109,58,51,7,,,126.83413538160414,37.209108509008665,126.81961861743765,37.21115812409885,2024-10-24 07:35:07
110,50,23,7,,,126.82155060009622,37.21239663883073,126.82079059082922,37.19223327137028,2024-10-24 07:35:16
111,58,51,7,,,126.8359652250451,37.208761673580995,126.81986532399824,37.20978236742466,2024-10-24 07:35:25
112,21,19,7,,,126.81842295708064,37.197087738925205,126.82894478129616,37.19445842516804,2024-10-24 07:36:01
113,47,19,7,,,126.82745518294607,37.21139641883507,126.82905113835673,37.19568629795399,2024-10-24 07:36:44
114,37,33,7,,,126.82205636936193,37.19802334005304,126.82886014400094,37.200642241819466,2024-10-24 07:37:16
115,26,50,7,,,126.81796089412835,37.19419514091651,126.82295089182726,37.21092087904494,2024-10-24 07:37:24
116,50,60,7,,,126.82278508405668,37.21116209626957,126.83239895661544,37.21255104453304,2024-10-24 07:37:34
117,25,54,7,,,126.82136385837174,37.19420710020269,126.83194047065334,37.211071334501696,2024-10-24 07:37:51
118,42,55,7,,,126.83124529138763,37.196680663848184,126.82972769121228,37.208969272505115,2024-10-24 07:38:38
119,50,58,7,,,126.82248632008232,37.2112385545765,126.83612634239716,37.20814616939042,2024-10-24 07:39:42
120,23,19,7,,,126.82165220939719,37.19174669907629,126.82797994827806,37.19509708102769,2024-10-24 07:39:52
121,51,60,7,,,126.81930542523632,37.21139945165114,126.83311541108752,37.21325126632124,2024-10-24 07:40:10
122,21,17,7,,,126.81863490989043,37.197335115603515,126.82712717885074,37.19771179699683,2024-10-24 07:40:40
123,64,23,7,,,126.84327520924366,37.20326996014124,126.82036592994116,37.192521175910926,2024-10-24 07:40:55
124,26,50,7,,,126.81828312061032,37.19383710182531,126.82180677697428,37.21138483327378,2024-10-24 07:41:24
125,25,39,7,,,126.82165128082833,37.19557604931879,126.8218201587216,37.20029678645301,2024-10-24 07:41:45
126,21,17,7,,,126.81893764362724,37.19566283684648,126.82617515406963,37.19696245830306,2024-10-24 07:42:50
127,58,51,7,,,126.83607118994138,37.20908714449121,126.81951136093454,37.21035940992013,2024-10-24 07:43:20
128,2,10,7,,,126.8224149643834,37.20509229089739,126.81628925296987,37.208828046047344,2024-10-24 07:43:39
129,18,72,7,,,126.82325099967503,37.1956066962957,126.81176460341803,37.206669257089445,2024-10-24 07:43:53
130,14,25,7,,,126.81974098477968,37.206746810273266,126.82052670279211,37.19467662245235,2024-10-24 07:44:14
131,26,17,7,,,126.81800966813222,37.192913950154555,126.82733939765437,37.197498346125656,2024-10-24 07:45:03
132,72,31,7,,,126.8119459051525,37.20776078939546,126.8300198701469,37.19715449627903,2024-10-24 07:45:18
133,23,65,7,,,126.82072788428066,37.19208412361974,126.83533155871454,37.20086960628183,2024-10-24 07:45:51
134,58,51,7,,,126.83528557343845,37.20910149709264,126.81904504620356,37.210945607138555,2024-10-24 07:45:53
135,58,18,7,,,126.83528347768768,37.20913057182994,126.82472038417579,37.19659056514614,2024-10-24 07:46:01
136,18,50,7,,,126.82425786649722,37.19533755805936,126.82302297936032,37.21061238957027,2024-10-24 07:46:44
137,51,34,7,,,126.81899305991664,37.2095266072788,126.8213158089092,37.20317992594957,2024-10-24 07:46:51
138,26,38,7,,,126.8188370443855,37.19396655057619,126.82389729121908,37.20166096945013,2024-10-24 07:46:53
139,51,21,7,,,126.81912743402745,37.209789688815086,126.81902585120243,37.19631127001746,2024-10-24 07:47:06
140,32,17,7,,,126.83109966253996,37.20178242022266,126.82710229214098,37.196268036800916,2024-10-24 07:47:30
141,71,10,7,,,126.83982135533041,37.20446626761986,126.81683172730392,37.21005028829171,2024-10-24 07:47:36
142,58,51,7,,,126.83419081835413,37.20842807819603,126.82029329221423,37.21067943368422,2024-10-24 07:47:40
143,21,33,7,,,126.81803456476787,37.19660507875757,126.83003354417792,37.201476622890375,2024-10-24 07:48:19
144,59,4,7,,,126.83254932557861,37.206694533924896,126.82134202721451,37.20878955389005,2024-10-24 07:48:27
145,34,50,7,,,126.82125156809968,37.20262570305712,126.82245967861734,37.21113993281202,2024-10-24 07:48:42
146,4,44,7,,,126.82224549177316,37.2089848199475,126.82076834061336,37.18841882299943,2024-10-24 07:48:52
147,21,17,7,,,126.81810345930174,37.19709457872379,126.82576292320734,37.1967708124677,2024-10-24 07:49:17
148,21,33,7,,,126.8187187673869,37.1972139013242,126.829883512226,37.20061112491699,2024-10-24 07:49:22
149,21,33,7,,,126.81900257914587,37.19672260810723,126.8296576472967,37.200463767464356,2024-10-24 07:49:49
150,51,72,7,,,126.8202201389564,37.209617856279756,126.81117115940029,37.20742703213487,2024-10-24 07:50:31
151,26,50,7,,,126.81797398315841,37.192997427774955,126.82167408209679,37.21211363946433,2024-10-24 07:51:16
152,21,33,7,,,126.81790930342144,37.19704026431186,126.82874176797581,37.20063706511527,2024-10-24 07:51:26
153,50,34,7,,,126.82233156039386,37.21098116154742,126.8216044869847,37.203477931568344,2024-10-24 07:51:45
154,58,51,7,,,126.83466719194578,37.2075618781525,126.81927072303766,37.20968141558811,2024-10-24 07:51:52
155,51,26,7,,,126.81926066215424,37.21046866286843,126.81774137938599,37.19272874279408,2024-10-24 07:51:53
156,70,51,7,,,126.83772942243287,37.209626389424656,126.8190719694951,37.210062943830664,2024-10-24 07:52:04
157,37,3,7,,,126.82121470613225,37.19757498440478,126.82443763651133,37.21065157795122,2024-10-24 07:52:15
158,21,17,7,,,126.81889618284573,37.195594393866074,126.82573587336422,37.19766333760101,2024-10-24 07:52:16
159,34,50,7,,,126.82167733191966,37.20360959642607,126.82225911935883,37.210979005402805,2024-10-24 07:52:16
160,21,17,7,,,126.81779978554744,37.19662479644019,126.82631306685893,37.196639170742934,2024-10-24 07:52:28
161,31,46,7,,,126.8296470620837,37.19862121604964,126.83081890112877,37.211365857226525,2024-10-24 07:52:34
162,41,63,7,,,126.83460431840525,37.19679912064976,126.83594990365161,37.21188548613603,2024-10-24 07:52:44
163,23,10,7,,,126.82125025168611,37.191904658688884,126.81660359276381,37.208647855990286,2024-10-24 07:53:28
164,21,50,7,,,126.81814717965814,37.19691313155662,126.82284038480714,37.211893696682374,2024-10-24 07:53:31
165,55,50,7,,,126.83016612863825,37.20969501196874,126.82177501259982,37.212108325035736,2024-10-24 07:53:46
166,65,16,7,,,126.83413984062588,37.200720394378365,126.82303181009966,37.193449127999024,2024-10-24 07:53:55
167,18,51,7,,,126.82325672109398,37.19531989868664,126.82058048417636,37.20984135481738,2024-10-24 07:54:57
168,21,33,7,,,126.81776533279323,37.19615699276601,126.8290228685106,37.20098374836339,2024-10-24 07:55:07
169,4,69,7,,,126.82267322354622,37.20942365171353,126.83743948333785,37.2060430339132,2024-10-24 07:55:15
170,9,19,7,,,126.81487343577692,37.205699186508966,126.8282507662991,37.19475809880949,2024-10-24 07:56:37
171,26,10,7,,,126.81736023560799,37.19308105102585,126.81728440386742,37.20988050078577,2024-10-24 07:56:37
172,21,17,7,,,126.81805558582091,37.19695642245263,126.82654033333365,37.19625138342649,2024-10-24 07:56:46
173,26,17,7,,,126.81845819442331,37.19326612254692,126.82548927716262,37.19662921366736,2024-10-24 07:56:58
174,61,14,7,,,126.83304332587106,37.216650848897146,126.82013531455084,37.20683893755229,2024-10-24 07:57:26
175,34,17,7,,,126.82122652098245,37.20300359562905,126.82668094231983,37.196264119716616,2024-10-24 07:58:48
176,26,17,7,,,126.81784947871205,37.193997805655556,126.82680817582256,37.19608803592756,2024-10-24 07:58:59
177,26,17,7,,,126.81895291828963,37.192852694112105,126.82623020826698,37.19612374498224,2024-10-24 07:59:01
178,37,51,7,,,126.82036131593411,37.19734700059926,126.81911798531611,37.210177596858586,2024-10-24 07:59:10
179,51,26,7,,,126.81889984004127,37.21092497348179,126.81792182288409,37.19255222138465,2024-10-24 07:59:17
180,26,17,7,,,126.81859446725012,37.19334044535756,126.82726538147766,37.19607874691826,2024-10-24 07:59:42
181,18,58,7,,,126.82314649243014,37.19612482113197,126.83590244577702,37.20845711712111,2024-10-24 07:59:49
182,71,50,8,,,126.83977451781368,37.20451176283316,126.8227149464019,37.21097311883002,2024-10-24 08:00:46
183,26,37,8,,,126.81750886945358,37.19344719907861,126.82111931523974,37.197049724972516,2024-10-24 08:01:16
184,21,50,8,,,126.81853464502224,37.195464523658025,126.82275156916442,37.2113037481842,2024-10-24 08:02:07
185,50,37,8,,,126.82185136493314,37.21075297372378,126.82098504783222,37.19771392946256,2024-10-24 08:02:22
186,70,51,8,,,126.8376127223477,37.21053387290492,126.82056788223724,37.21041015692485,2024-10-24 08:02:28
187,70,50,8,,,126.8371688627501,37.21036598875008,126.82173095158738,37.2122650036215,2024-10-24 08:02:32
188,21,18,8,,,126.8185619304382,37.195951602011746,126.8244957579591,37.19488337658777,2024-10-24 08:02:32
189,44,70,8,,,126.82136139001685,37.189560160181806,126.83743888496501,37.209170720938836,2024-10-24 08:02:59
190,59,19,8,,,126.83258821085236,37.20717894083932,126.82897263497185,37.194424139360926,2024-10-24 08:03:05
191,15,56,8,,,126.81727701367316,37.207344191103225,126.83571459954501,37.206308597092296,2024-10-24 08:03:20
192,21,37,8,,,126.81806381899457,37.19691646202394,126.82138990261895,37.196675451481774,2024-10-24 08:03:27
193,23,50,8,,,126.82132230689378,37.19110428184888,126.82154253722736,37.21060003866004,2024-10-24 08:03:35
