idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
0,21,38,7,,,126.8185538926163,37.196540762011956,126.82389480980989,37.20054344789191,2024-10-24 07:00:02
1,37,51,7,,,126.82225765554884,37.1973401747564,126.81884118618989,37.21141158202592,2024-10-24 07:00:38
2,21,33,7,,,126.81780578468621,37.196703439663544,126.82981602897661,37.20143535976462,2024-10-24 07:00:47
3,62,20,7,,,126.83748642465808,37.21154149031143,126.81528184125072,37.19283061055291,2024-10-24 07:01:10
4,2,55,7,,,126.82139718517067,37.20505701924078,126.83010903958572,37.209316553936745,2024-10-24 07:02:02
5,53,33,7,,,126.82916115883437,37.207196121762664,126.828619038069,37.199706542899,2024-10-24 07:02:07
6,37,51,7,,,126.82109919649781,37.19766236673182,126.81974023017875,37.210586733708794,2024-10-24 07:02:42
7,70,71,7,,,126.83792545113273,37.21048811916094,126.83930797261847,37.20538349131735,2024-10-24 07:03:06
8,50,60,7,,,126.82232964686074,37.210990198763334,126.8320418057214,37.21370868706834,2024-10-24 07:03:09
9,37,12,7,,,126.82134513706988,37.19758196429279,126.81836174212485,37.20528461279524,2024-10-24 07:03:59
10,11,55,7,,,126.81378170780339,37.207348782083976,126.82914613341369,37.20869129240585,2024-10-24 07:04:44
11,50,38,7,,,126.82322091588473,37.21239826264712,126.82449562322805,37.20156602326116,2024-10-24 07:04:46
12,27,34,7,,,126.82618649726797,37.19961337097438,126.82178660574831,37.2030250757537,2024-10-24 07:04:50
13,72,39,7,,,126.81222712428217,37.206295278153085,126.8221329129168,37.200428993142445,2024-10-24 07:04:52
14,21,58,7,,,126.81854866212687,37.19551417974717,126.83565428379976,37.207597079639065,2024-10-24 07:05:22
15,71,55,7,,,126.83940304072921,37.204302770718286,126.82899190090505,37.20826264621645,2024-10-24 07:05:32
16,8,13,7,,,126.82430444840017,37.206668552360235,126.81565008241068,37.203236734086886,2024-10-24 07:06:36
17,36,6,7,,,126.82494359877865,37.197605509005115,126.82533067516033,37.204807188033456,2024-10-24 07:06:41
18,32,50,7,,,126.83245565294656,37.20086773006993,126.82159791223678,37.2121016986969,2024-10-24 07:06:43
19,2,51,7,,,126.82271622251929,37.2062230277359,126.81953850838705,37.209593266795466,2024-10-24 07:06:59
20,21,38,7,,,126.81817357078315,37.19708390998271,126.82438678869839,37.201597611431,2024-10-24 07:07:15
21,38,12,7,,,126.82493506106212,37.20047020016142,126.81933859215745,37.2055965188176,2024-10-24 07:07:38
22,54,48,7,,,126.8319994200449,37.210749058266195,126.83059220280694,37.21436595154631,2024-10-24 07:07:49
23,72,35,7,,,126.81193713659651,37.20726512683148,126.8196770771915,37.2027901812946,2024-10-24 07:07:50
24,37,51,7,,,126.8217455800351,37.19820302912517,126.8192581772906,37.20973028494976,2024-10-24 07:07:52
25,63,36,7,,,126.83498854510641,37.21171699887139,126.82484678896262,37.19899009447334,2024-10-24 07:08:14
26,50,38,7,,,126.82198001870873,37.211940022201205,126.82398563409276,37.20093828176569,2024-10-24 07:08:30
27,53,61,7,,,126.82899121636186,37.20624402041913,126.83305049804957,37.21672050318461,2024-10-24 07:08:37
28,51,26,7,,,126.81946073533256,37.209721050446234,126.81778104998403,37.19283330111106,2024-10-24 07:09:26
29,20,12,7,,,126.81485124801482,37.192466088829676,126.81846670983974,37.20388289442533,2024-10-24 07:09:26
30,21,38,7,,,126.81789977927174,37.19609070054822,126.82501371643676,37.202226711936575,2024-10-24 07:10:26
31,16,10,7,,,126.82291647883507,37.19261405512173,126.81788348628824,37.20887221798383,2024-10-24 07:11:06
32,51,39,7,,,126.82053374798902,37.21110040045633,126.82155267957323,37.20120034902284,2024-10-24 07:11:16
33,39,21,7,,,126.82114880325005,37.20071203401132,126.81918115147812,37.19720450461513,2024-10-24 07:12:14
34,33,21,7,,,126.8292115004731,37.20004620068124,126.81813377148957,37.196186636122704,2024-10-24 07:13:04
35,54,72,7,,,126.83305311725643,37.20934546744953,126.8108456697606,37.207430486865256,2024-10-24 07:13:32
36,38,51,7,,,126.82450271509678,37.20168384581789,126.81981443178597,37.21012674639944,2024-10-24 07:14:20
37,37,51,7,,,126.82066794129179,37.19785882808544,126.81922263255095,37.21068786504798,2024-10-24 07:14:22
38,37,51,7,,,126.82052565980787,37.19743537309925,126.81883224737581,37.21011740680014,2024-10-24 07:14:33
39,71,38,7,,,126.83981616968485,37.205540043610924,126.82376355454055,37.20213672119652,2024-10-24 07:15:24
40,70,21,7,,,126.83742326837671,37.20926129143704,126.81782984711994,37.196758909814456,2024-10-24 07:15:31
41,12,18,7,,,126.81900766402912,37.20552162900799,126.82438946019532,37.19559581319526,2024-10-24 07:15:53
