idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
0,17,54,7,,,126.82638283086233,37.19696752941052,126.83239784995892,37.20941720994448,2024-10-24 07:00:02
1,33,56,7,,,126.83031118225912,37.2005823539096,126.83405525115032,37.20663511218866,2024-10-24 07:00:38
2,15,4,7,,,126.81601577285088,37.2068835240163,126.82265736441114,37.20945462797221,2024-10-24 07:00:47
3,58,19,7,,,126.83457627227018,37.207644761303236,126.82847860117886,37.19541840306774,2024-10-24 07:01:10
4,10,17,7,,,126.8164754988996,37.20852565281946,126.82652810957215,37.196973677699695,2024-10-24 07:02:02
5,56,41,7,,,126.83430745107285,37.20654214275838,126.8335405650185,37.19623671531342,2024-10-24 07:02:07
6,33,56,7,,,126.8291527232081,37.200904545885024,126.83495429513918,37.205810263871534,2024-10-24 07:02:42
7,58,33,7,,,126.83523979740283,37.20940724446433,126.82856683236334,37.201060617650185,2024-10-24 07:03:06
8,54,33,7,,,126.832622161113,37.209683159582,126.82845992983579,37.20136525825361,2024-10-24 07:03:09
9,32,59,7,,,126.83208361617243,37.201904865303405,126.83156197811041,37.20787372871805,2024-10-24 07:03:59
10,11,17,7,,,126.81378170780339,37.207348782083976,126.82556520340012,37.1963484161688,2024-10-24 07:04:44
11,53,57,7,,,126.83060397918207,37.207194647269176,126.83255020163304,37.20480843182222,2024-10-24 07:04:46
12,20,48,7,,,126.8152263837184,37.192475348481935,126.83051330120472,37.214714702705415,2024-10-24 07:04:50
13,70,32,7,,,126.83840399033161,37.208658805377766,126.83264770637231,37.201936592796415,2024-10-24 07:04:52
14,17,54,7,,,126.82637760037291,37.195940947145736,126.83319309275507,37.20933189953078,2024-10-24 07:05:22
15,66,56,7,,,126.83671742297821,37.20322205575511,126.83391408115332,37.20479304903075,2024-10-24 07:05:32
16,10,17,7,,,126.81669808855777,37.2090562211007,126.82549252033212,37.19629868197604,2024-10-24 07:06:36
17,32,56,7,,,126.8329977907065,37.20084768138083,126.83584672222268,37.20631497446311,2024-10-24 07:06:41
18,27,27,7,,,126.82708596991692,37.198706284082924,126.82584808080452,37.20018624375649,2024-10-24 07:06:43
19,6,36,7,,,126.82517704178117,37.20448853183814,126.82378887748119,37.19767821001132,2024-10-24 07:06:59
20,17,54,7,,,126.82600250902918,37.197510677381274,126.83288982884743,37.21047137348357,2024-10-24 07:07:15
