idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
0,27,32,7,,,126.82660675415609,37.19978294790369,126.83172518730404,37.20097024017242,2024-10-24 07:00:02
1,42,70,7,,,126.83254779273872,37.1960319642007,126.83696525464134,37.210531722194446,2024-10-24 07:00:38
2,19,10,7,,,126.82809529260457,37.19539539557766,126.81751193271201,37.210107839239996,2024-10-24 07:00:47
3,5,5,7,,,126.82654277095534,37.20440340719462,126.82719993929443,37.20542005417299,2024-10-24 07:02:02
4,70,33,7,,,126.83721745456387,37.21043875276417,126.828619038069,37.199706542899,2024-10-24 07:02:07
5,42,14,7,,,126.8313893336877,37.19635415617612,126.81951659363436,37.2077713498327,2024-10-24 07:02:42
6,58,33,7,,,126.83508335215768,37.20794833969028,126.82845992983579,37.20136525825361,2024-10-24 07:03:09
7,37,40,7,,,126.82134513706988,37.19758196429279,126.83044107339563,37.193795849016155,2024-10-24 07:03:59
8,10,38,7,,,126.81646597366412,37.20842991110705,126.82332843222936,37.20089848836847,2024-10-24 07:04:44
9,56,41,7,,,126.83575027142055,37.20654066826489,126.83456257527945,37.19744226609867,2024-10-24 07:04:46
10,33,56,7,,,126.82887122790535,37.20069409510398,126.83498719757091,37.20561374829125,2024-10-24 07:04:50
11,28,10,7,,,126.82951032636967,37.20265262732565,126.81753138144333,37.208476687376674,2024-10-24 07:05:22
12,7,56,7,,,126.8269893437536,37.207749514937106,126.83399563059396,37.20517196102739,2024-10-24 07:06:36
13,33,56,7,,,126.83031283831424,37.199766959523416,126.83584672222268,37.20631497446311,2024-10-24 07:06:41
14,33,56,7,,,126.8297707005543,37.19978700821252,126.8341272677726,37.20624410431467,2024-10-24 07:06:43
15,2,18,7,,,126.82271622251929,37.2062230277359,126.8235650829814,37.19486287025578,2024-10-24 07:06:59
16,24,2,7,,,126.81772651674915,37.191453585813214,126.82214980380675,37.20614752775079,2024-10-24 07:07:15
17,50,37,7,,,126.8231455869589,37.21065100139533,126.82135192724554,37.19823146085428,2024-10-24 07:07:38
18,70,42,7,,,126.83714626481948,37.21009511307109,126.83170825332203,37.19573747099466,2024-10-24 07:07:49
19,45,70,7,,,126.8255491387704,37.21336106137565,126.83738224574206,37.208850425118285,2024-10-24 07:07:52
20,56,41,7,,,126.83450937424455,37.20608242781898,126.83405258614417,37.1968145246032,2024-10-24 07:08:30
21,70,42,7,,,126.83704751209136,37.20948665142063,126.83148095182389,37.19701090719989,2024-10-24 07:08:37
22,17,54,7,,,126.82558743827063,37.19678869282895,126.83189118668525,37.20928770724469,2024-10-24 07:09:26
23,68,12,7,,,126.83959691666081,37.20147450574216,126.81867531733326,37.204094272207634,2024-10-24 07:09:26
24,26,37,7,,,126.81767624230132,37.19327551828309,126.82210561482837,37.198330603206465,2024-10-24 07:10:26
25,10,44,7,,,126.81642919117436,37.20907862427397,126.82146311842102,37.188511897399444,2024-10-24 07:11:06
26,69,30,7,,,126.83843333778287,37.20740472660657,126.83184329208846,37.19989237272359,2024-10-24 07:11:16
27,55,38,7,,,126.82965092039574,37.20958564542216,126.8247733185534,37.202181344213365,2024-10-24 07:12:14
28,33,56,7,,,126.8292115004731,37.20004620068124,126.83446581999745,37.20548668257262,2024-10-24 07:13:04
29,72,8,7,,,126.81202309598157,37.206327995029746,126.82382033956611,37.207205078390466,2024-10-24 07:13:32
30,54,17,7,,,126.83300575524582,37.21055760787046,126.82652538648456,37.19647699751083,2024-10-24 07:14:20
31,46,10,7,,,126.82961787604107,37.21236339932718,126.81653814491608,37.209606738257506,2024-10-24 07:14:22
32,42,70,7,,,126.83081579699775,37.196127162543554,126.83695631582727,37.209237546968666,2024-10-24 07:14:33
33,10,40,7,,,126.8167704295629,37.21007122967325,126.83199496370311,37.19320671850013,2024-10-24 07:15:53
34,41,56,7,,,126.83511899258139,37.197003506381414,126.83506656782313,37.205782270113225,2024-10-24 07:16:03
35,42,70,7,,,126.83086637752173,37.195854447332934,126.83822581304932,37.21020701920802,2024-10-24 07:16:40
36,33,56,7,,,126.82846504315417,37.2014147547725,126.83562066349306,37.20625896378241,2024-10-24 07:17:03
37,56,33,7,,,126.83478084473903,37.204731692360376,126.82992729511682,37.2007056235615,2024-10-24 07:17:23
38,70,42,7,,,126.83715431148588,37.21007332549545,126.83204673516093,37.19632988814324,2024-10-24 07:17:29
39,42,40,7,,,126.8319832674586,37.195523911554304,126.8311183145434,37.19277726980062,2024-10-24 07:17:48
40,48,25,7,,,126.83031850436565,37.21406703765966,126.82115889467136,37.19501967759181,2024-10-24 07:17:52
41,17,49,7,,,126.82626248710086,37.1972636678649,126.82747345134119,37.21382982182653,2024-10-24 07:17:56
42,56,33,7,,,126.83510187221809,37.20471943368766,126.82988712973383,37.20035715708772,2024-10-24 07:18:07
43,6,68,7,,,126.82530710879018,37.203446091862915,126.8390163377627,37.20184603351636,2024-10-24 07:18:58
44,56,32,7,,,126.83492754105917,37.20534521155111,126.83268654809622,37.2021055409585,2024-10-24 07:19:03
45,58,32,7,,,126.83539896118077,37.208489558621956,126.83263607269875,37.201416881232596,2024-10-24 07:19:22
46,72,4,7,,,126.8124579194518,37.207327595530884,126.82303855000903,37.208435664990795,2024-10-24 07:21:17
47,61,52,7,,,126.83390328193433,37.216725068357064,126.83109755316165,37.21778491737399,2024-10-24 07:21:39
48,70,17,7,,,126.83857801317114,37.20921453039489,126.827308027686,37.196326153472874,2024-10-24 07:22:18
49,56,33,7,,,126.83413941321182,37.206521393573595,126.82867140900977,37.201606584086406,2024-10-24 07:22:36
50,32,59,7,,,126.83210706881452,37.20078857324179,126.83146202924257,37.20755465782611,2024-10-24 07:23:04
51,70,32,7,,,126.83695596994005,37.20898797363018,126.83107974204476,37.20266107592733,2024-10-24 07:23:53
52,50,57,7,,,126.82297161878208,37.21229847665266,126.83302127595357,37.20528352616633,2024-10-24 07:24:53
53,32,58,7,,,126.83203437745175,37.2016227048896,126.8345824741433,37.207700662993865,2024-10-24 07:25:29
54,56,41,7,,,126.83571434079958,37.205997555183494,126.83383770007606,37.19742698511068,2024-10-24 07:25:52
55,56,17,7,,,126.83562591621079,37.20638725285876,126.82703879265748,37.19621450767669,2024-10-24 07:26:06
56,69,30,7,,,126.83850111521848,37.207430611181586,126.83227007616736,37.19876897133381,2024-10-24 07:26:37
57,70,10,7,,,126.83814473271282,37.209723314849995,126.81686740265214,37.20850615726406,2024-10-24 07:26:53
58,59,16,7,,,126.83275976358684,37.206865746476446,126.82399939372677,37.19188478282377,2024-10-24 07:27:16
59,36,27,7,,,126.82327430808462,37.19930921807708,126.82641038625522,37.19858936949147,2024-10-24 07:27:22
60,56,41,7,,,126.83501755466345,37.20603733612134,126.83456565919535,37.19657963546476,2024-10-24 07:27:28
61,33,56,7,,,126.82977242507634,37.20059983220044,126.83587706013085,37.205989648387536,2024-10-24 07:28:03
62,59,15,7,,,126.83259898936342,37.20815005141539,126.81655462629969,37.206959649026786,2024-10-24 07:28:17
63,68,70,7,,,126.83991606835694,37.20198804316547,126.83723240197817,37.209371077766946,2024-10-24 07:28:19
64,69,30,7,,,126.83813384608617,37.20650266890578,126.83081410874287,37.19982305283573,2024-10-24 07:28:40
65,70,17,7,,,126.83698254566467,37.2090440723623,126.82648445754212,37.1958084068157,2024-10-24 07:28:46
66,72,56,7,,,126.8119130373619,37.208097577208484,126.83532334699554,37.20630033391495,2024-10-24 07:29:35
67,72,70,7,,,126.81168536064358,37.20652827599623,126.83805055790725,37.20984044412677,2024-10-24 07:29:43
68,56,33,7,,,126.83493157582745,37.20585533699956,126.82946744946442,37.20043617373105,2024-10-24 07:29:47
69,59,45,7,,,126.8323769340396,37.2066444558084,126.82518215598319,37.21264389973335,2024-10-24 07:31:09
70,10,17,7,,,126.81795640864078,37.20941071852264,126.82650970070883,37.19652670899602,2024-10-24 07:31:21
71,56,31,7,,,126.83554980247006,37.20534223614184,126.82853606836457,37.198592931710344,2024-10-24 07:31:25
72,11,17,7,,,126.81530495795336,37.20801604420018,126.82651951893382,37.1970496397613,2024-10-24 07:31:33
73,58,19,7,,,126.83605274347661,37.209046125400334,126.82918389060859,37.195506751649035,2024-10-24 07:32:18
74,69,30,7,,,126.83726651362893,37.20578176492034,126.83158367816768,37.19928921253861,2024-10-24 07:33:09
75,46,22,7,,,126.83102699950885,37.211430417457045,126.81616140632009,37.194363737542,2024-10-24 07:33:21
76,63,48,7,,,126.83617115867932,37.21112791172246,126.82975314915701,37.21463570093127,2024-10-24 07:34:27
77,72,45,7,,,126.81066717145004,37.20747108858217,126.82504470881241,37.21242175344332,2024-10-24 07:34:32
78,41,1,7,,,126.83360745024888,37.196356178209264,126.81646669066501,37.198267353831945,2024-10-24 07:34:40
79,32,11,7,,,126.83184550165008,37.20249137080395,126.81440450342964,37.20768072972755,2024-10-24 07:36:01
80,69,30,7,,,126.83838987723634,37.20732345162233,126.83132091545292,37.19890738772366,2024-10-24 07:37:16
81,58,19,7,,,126.83474082936777,37.20912610494074,126.82943770677356,37.19445519412692,2024-10-24 07:37:24
82,45,54,7,,,126.82539108283237,37.21218039346604,126.83194047065334,37.211071334501696,2024-10-24 07:37:51
83,72,40,7,,,126.81133627468031,37.20774127276678,126.83106788460226,37.19315665392186,2024-10-24 07:38:38
84,40,72,7,,,126.83216551711149,37.19325347492961,126.81075562630916,37.207238254344595,2024-10-24 07:39:52
85,17,70,7,,,126.82646384813647,37.19776188300208,126.83854029260361,37.21048168605397,2024-10-24 07:40:40
86,58,19,7,,,126.83506305584974,37.20876806584953,126.82829359192058,37.19491914835576,2024-10-24 07:41:24
