idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
0,21,32,7,,,126.8185538926163,37.196540762011956,126.83172518730404,37.20097024017242,2024-10-24 07:00:02
1,70,50,7,,,126.83741584489869,37.2091052072653,126.82337717883875,37.211674389120006,2024-10-24 07:00:10
2,26,2,7,,,126.81935005311152,37.19344426162314,126.82107838482608,37.206861821656766,2024-10-24 07:00:38
3,21,17,7,,,126.81780578468621,37.196703439663544,126.82690737504547,37.19753921714186,2024-10-24 07:00:47
4,51,37,7,,,126.81913785754863,37.20960549583132,126.8208731587274,37.19780717802175,2024-10-24 07:01:10
5,2,48,7,,,126.82139718517067,37.20505701924078,126.8305573234678,37.21494791116521,2024-10-24 07:02:02
6,38,50,7,,,126.82356756964025,37.2022189359067,126.82168413886387,37.210541273709815,2024-10-24 07:02:07
7,23,64,7,,,126.8206518849662,37.19203188506273,126.84256212216442,37.20342082293664,2024-10-24 07:02:42
8,53,54,7,,,126.82986915540323,37.20724548815944,126.83192444741047,37.210588309279665,2024-10-24 07:03:06
9,37,20,7,,,126.82121101935557,37.196913288799315,126.81481508564883,37.19314651163157,2024-10-24 07:03:09
10,58,51,7,,,126.83485663818755,37.207833819684915,126.81994548223197,37.21093227543832,2024-10-24 07:03:42
11,21,50,7,,,126.81866107160299,37.19650123342466,126.82149370471811,37.21199646479594,2024-10-24 07:03:59
12,11,48,7,,,126.81378170780339,37.207348782083976,126.82959441729577,37.21432264963432,2024-10-24 07:04:44
13,28,60,7,,,126.83037988715547,37.204379069393454,126.83322292421556,37.21325552249898,2024-10-24 07:04:46
14,21,33,7,,,126.81813363572817,37.19637118508265,126.82939274124021,37.20063661186266,2024-10-24 07:04:50
15,55,50,7,,,126.83057180659232,37.208231792557676,126.82302785477494,37.211690601749815,2024-10-24 07:04:52
16,21,33,7,,,126.81854866212687,37.19551417974717,126.82983547770793,37.1998042079013,2024-10-24 07:05:22
17,55,50,7,,,126.8293341765565,37.20842663066541,126.8213847256175,37.210650643412976,2024-10-24 07:05:32
18,58,51,7,,,126.8347796270418,37.208087688916464,126.81950301486168,37.211359758583825,2024-10-24 07:06:00
19,11,2,7,,,126.81401382269704,37.20797509207763,126.82101876426972,37.2053986704955,2024-10-24 07:06:36
20,21,33,7,,,126.81957524613706,37.195444049502086,126.83025226589199,37.201337838034526,2024-10-24 07:06:41
21,21,33,7,,,126.81903310837713,37.19546409819119,126.8285328114419,37.201266967886085,2024-10-24 07:06:43
22,2,23,7,,,126.82271622251929,37.2062230277359,126.82065727877489,37.19096699970733,2024-10-24 07:06:59
23,21,17,7,,,126.81817357078315,37.19708390998271,126.82662355986915,37.19704753923133,2024-10-24 07:07:15
24,26,17,7,,,126.81911935701642,37.19267817829805,126.82649680002469,37.19757749738472,2024-10-24 07:07:38
25,46,11,7,,,126.82953821303676,37.212483758725256,126.8144832807171,37.20787921115586,2024-10-24 07:07:49
26,55,50,7,,,126.83028181890666,37.20920164123607,126.8230326364916,37.212317336565604,2024-10-24 07:07:50
27,26,17,7,,,126.81883797759778,37.19430711599191,126.8259691319892,37.196080536061146,2024-10-24 07:07:52
28,51,51,7,,,126.81932576063569,37.21086195779286,126.82059641986848,37.210905151257485,2024-10-24 07:08:14
29,28,64,7,,,126.82913898997947,37.20392082894754,126.8423333425506,37.202872047682476,2024-10-24 07:08:30
30,72,65,7,,,126.81182222800832,37.20718058437432,126.83520847088776,37.200750970245146,2024-10-24 07:08:37
31,38,50,7,,,126.82339762716774,37.201266834563164,126.82230944213917,37.212396027719606,2024-10-24 07:08:37
32,21,17,7,,,126.8177585000246,37.19636192543039,126.82562491770697,37.19586387299245,2024-10-24 07:09:26
33,37,51,7,,,126.821026817252,37.19672526502718,126.8191225705019,37.209724999663365,2024-10-24 07:09:26
34,21,26,7,,,126.81789977927174,37.19609070054822,126.81919801239106,37.19443469007321,2024-10-24 07:10:26
35,17,50,7,,,126.82582463350782,37.196510002175835,126.82325268334772,37.21103446931927,2024-10-24 07:11:06
36,37,51,7,,,126.82209982990847,37.19810461503728,126.81976291200675,37.211380833085244,2024-10-24 07:11:16
37,26,38,7,,,126.8180175151657,37.19400081952141,126.8247733185534,37.202181344213365,2024-10-24 07:12:14
38,21,33,7,,,126.81847390829591,37.19572329065991,126.82887136366675,37.20050954614403,2024-10-24 07:13:04
39,51,18,7,,,126.82007589357956,37.2095713820859,126.82292504195293,37.195943477381725,2024-10-24 07:13:32
40,26,38,7,,,126.81868701105108,37.19389182395452,126.8242886153138,37.2010270697105,2024-10-24 07:14:20
41,26,17,7,,,126.81776033885447,37.19396291495218,126.82593358724954,37.19703811615937,2024-10-24 07:14:22
42,26,17,7,,,126.81761805737055,37.193539459966,126.8255432020744,37.196467657911526,2024-10-24 07:14:33
43,55,50,7,,,126.82974730551214,37.209663903558045,126.82197408043733,37.212317522430425,2024-10-24 07:15:24
44,53,16,7,,,126.82936697264721,37.20601866043553,126.82275063069322,37.19328973015892,2024-10-24 07:15:31
45,12,4,7,,,126.81900766402912,37.20552162900799,126.82282382966524,37.20859187167668,2024-10-24 07:15:53
46,23,41,7,,,126.82169662738998,37.191600673144706,126.83439363844194,37.197335306099056,2024-10-24 07:16:03
47,51,26,7,,,126.81983436403705,37.210920341693864,126.8180259374696,37.193864067518795,2024-10-24 07:16:38
48,26,17,7,,,126.81766863789453,37.19326674475538,126.82681269929645,37.19743713015088,2024-10-24 07:16:40
49,55,50,7,,,126.8305154363505,37.20834941960307,126.822960855832,37.211713148977665,2024-10-24 07:16:56
50,21,33,7,,,126.81772745097699,37.19709184475117,126.83002620716236,37.201281827353824,2024-10-24 07:17:03
51,27,43,7,,,126.82650165777095,37.198673831802196,126.82388673187297,37.190098274846974,2024-10-24 07:17:23
52,45,63,7,,,126.82439988368917,37.213115432158354,126.83585330052232,37.21148892519652,2024-10-24 07:17:29
53,26,2,7,,,126.8187855278314,37.19293620897675,126.82172343507746,37.205347000666286,2024-10-24 07:17:48
54,26,17,7,,,126.81823681525354,37.19285085453045,126.82652743317583,37.19718097513512,2024-10-24 07:17:52
55,21,17,7,,,126.81843354885483,37.19683690046634,126.8261296123337,37.19693670609149,2024-10-24 07:17:56
56,26,50,7,,,126.81854628673979,37.19260420497261,126.82295223052871,37.211191887898536,2024-10-24 07:18:07
57,56,10,7,,,126.83489632014681,37.20564386364718,126.81608989868118,37.208499146043536,2024-10-24 07:18:35
58,10,37,7,,,126.81792460325724,37.20864922133936,126.8204462383539,37.19709679280138,2024-10-24 07:18:58
59,26,39,7,,,126.81837195558087,37.193229982836066,126.8221717546407,37.20059794130453,2024-10-24 07:19:03
60,55,50,7,,,126.82989461211267,37.209518491594835,126.82322719626127,37.21187528351532,2024-10-24 07:19:18
61,34,60,7,,,126.82197401959705,37.20308515077523,126.8335329961921,37.212679588189914,2024-10-24 07:19:22
62,58,51,7,,,126.83493398397887,37.20878382167611,126.81876805900832,37.210940388674324,2024-10-24 07:19:40
63,55,51,7,,,126.8299239454004,37.208990823376,126.81949968178601,37.2100275715113,2024-10-24 07:19:42
64,48,48,7,,,126.83125088564402,37.21489546716394,126.831317774539,37.21449448762596,2024-10-24 07:21:17
65,37,51,7,,,126.82204359851876,37.19832368292804,126.82013321267024,37.210644693775734,2024-10-24 07:21:39
66,71,70,7,,,126.8404658693946,37.20547806683466,126.83759089070412,37.21016234710387,2024-10-24 07:21:43
67,58,51,7,,,126.83584854565804,37.20879892162117,126.82008201209565,37.21007899645737,2024-10-24 07:21:55
68,51,26,7,,,126.82035612678547,37.211122815450246,126.81911640659783,37.192701016374016,2024-10-24 07:22:00
69,38,37,7,,,126.82492812824752,37.20099471353742,126.82216315490686,37.196980116942434,2024-10-24 07:22:18
70,26,50,7,,,126.81758382773351,37.19440616485855,126.82173650980465,37.21244131489722,2024-10-24 07:22:36
71,21,33,7,,,126.81868452424509,37.195384941363045,126.82832865505539,37.200842663093184,2024-10-24 07:23:04
72,51,26,7,,,126.81988697476356,37.209978706106284,126.81846472628565,37.19428790526841,2024-10-24 07:23:14
73,38,50,7,,,126.82330608501643,37.20076815677271,126.82145989044739,37.21241508488073,2024-10-24 07:23:53
74,26,17,7,,,126.8189453888396,37.19432565355539,126.82720346871933,37.1974910454056,2024-10-24 07:24:53
75,21,33,7,,,126.81861183288231,37.19621907301086,126.82876366805148,37.1999077912561,2024-10-24 07:25:29
76,34,10,7,,,126.82251374897699,37.203408882645945,126.81661207686196,37.209569292171636,2024-10-24 07:25:52
77,26,38,7,,,126.81907033073249,37.194272024143714,126.82480202148672,37.20076457987636,2024-10-24 07:26:06
78,37,51,7,,,126.82216760734407,37.1981304996123,126.82018969608565,37.21025743169547,2024-10-24 07:26:37
79,37,51,7,,,126.82158674618081,37.197607389262416,126.819551890287,37.209587284054535,2024-10-24 07:26:53
80,37,33,7,,,126.82157286268937,37.19691157259032,126.82981620233066,37.19967687250064,2024-10-24 07:27:16
81,21,33,7,,,126.81790595544304,37.197147758574054,126.8290951168926,37.199670093621066,2024-10-24 07:27:22
82,33,60,7,,,126.82942309833275,37.201060199692755,126.83322600813146,37.21239289186507,2024-10-24 07:27:28
