idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
0,65,36,7,,,126.83443730155571,37.20020945878734,126.82367099537619,37.1977280677967,2024-10-24 07:00:02
1,51,37,7,,,126.81892376823366,37.21077995595072,126.82176250226632,37.19819318061142,2024-10-24 07:00:47
2,21,38,7,,,126.81804200298703,37.19553026332276,126.8242913384014,37.201523749899366,2024-10-24 07:02:02
3,32,22,7,,,126.83145502232098,37.20083815348909,126.81505242137932,37.19484091568188,2024-10-24 07:04:44
4,68,63,7,,,126.83980282700257,37.201344151330275,126.83587865354892,37.21041285524568,2024-10-24 07:05:22
5,26,26,7,,,126.81804105567477,37.19324564933887,126.81744004511566,37.19305673231234,2024-10-24 07:06:36
6,20,34,7,,,126.81645378832587,37.192800435217166,126.82155198152489,37.20222812442066,2024-10-24 07:06:59
7,60,64,7,,,126.83249303884594,37.21375024881877,126.84273449715623,37.20353137734779,2024-10-24 07:07:15
8,51,26,7,,,126.81887648357204,37.210438441717564,126.81757244249052,37.19262192332875,2024-10-24 07:09:26
9,65,7,7,,,126.83378318821116,37.199759397323604,126.82814630046988,37.208938555671445,2024-10-24 07:10:26
10,44,12,7,,,126.82000882330715,37.18871830368958,126.82012072075446,37.204322617318574,2024-10-24 07:11:06
11,42,42,7,,,126.8313111363071,37.19684836048897,126.8322191047103,37.196022213760195,2024-10-24 07:15:53
12,50,60,7,,,126.82223624182689,37.21199454129848,126.83262014215046,37.21317627752899,2024-10-24 07:17:56
13,25,50,7,,,126.82195150708623,37.19391930169791,126.82156486585906,37.2111737027654,2024-10-24 07:18:58
14,26,38,7,,,126.81929937575778,37.19360014676081,126.82427292953807,37.20107678119569,2024-10-24 07:31:21
15,50,37,7,,,126.82335842087357,37.21125942455869,126.82137464615468,37.19770360323086,2024-10-24 07:31:33
16,51,37,7,,,126.81975289343788,37.21141163189069,126.8219823060716,37.19836576046639,2024-10-24 07:40:40
17,51,26,7,,,126.82005562717468,37.209739353133656,126.81812267885317,37.193720508639366,2024-10-24 07:42:50
18,11,37,7,,,126.8148090122516,37.207479795453,126.82053982252418,37.19691338741877,2024-10-24 07:43:39
19,50,60,7,,,126.82190913450529,37.21141821738035,126.83301888553136,37.21250246669448,2024-10-24 07:43:53
20,50,37,7,,,126.82264933074869,37.21064331869433,126.82075036851744,37.19749188346522,2024-10-24 07:44:14
21,50,38,7,,,126.82291600132748,37.21114907914401,126.82481245346354,37.200431588336365,2024-10-24 07:46:44
22,23,38,7,,,126.82090331809673,37.19209289091763,126.82434737964327,37.20076059368535,2024-10-24 07:48:52
23,57,60,7,,,126.83175020478201,37.20531382688309,126.8322534530241,37.21301038390519,2024-10-24 07:49:17
24,70,71,7,,,126.83813823484464,37.20879105032178,126.8393856675505,37.205882353890935,2024-10-24 07:52:16
25,51,37,7,,,126.81891776909488,37.210701312727366,126.82116819407979,37.197293134212494,2024-10-24 07:52:28
26,50,38,7,,,126.82191485592425,37.21113141977129,126.8250546677042,37.20074167812844,2024-10-24 07:54:57
27,23,38,7,,,126.82133104986978,37.192531722683654,126.82401407707182,37.20063903107402,2024-10-24 07:55:15
28,26,65,7,,,126.8191240477257,37.19378497017689,126.83384466732016,37.199734839670754,2024-10-24 07:56:37
29,67,31,7,,,126.83416330455316,37.2034407739037,126.82922493515754,37.19733202882351,2024-10-24 07:56:46
30,50,38,7,,,126.8218046272604,37.21193634221662,126.8249382145833,37.20131817496025,2024-10-24 07:59:49
31,54,31,8,,,126.83366879730626,37.21011004553908,126.82823674271236,37.198842478534324,2024-10-24 08:00:38
32,50,38,8,,,126.82221782400298,37.21173927669584,126.82421441370658,37.201487057019854,2024-10-24 08:02:42
33,50,37,8,,,126.82246376457505,37.211658874256806,126.82037507721294,37.19791955483192,2024-10-24 08:03:59
34,23,50,8,,,126.82037038966345,37.191821434281685,126.82245784203509,37.21147134267348,2024-10-24 08:04:50
35,46,59,8,,,126.83120924635324,37.211029351611955,126.83338564007917,37.20804983276745,2024-10-24 08:06:41
36,27,43,8,,,126.82708596991692,37.198706284082924,126.82249224819806,37.19065961917156,2024-10-24 08:06:43
37,72,19,8,,,126.81212670051767,37.207955427488066,126.82842970166152,37.1943457245767,2024-10-24 08:07:52
38,30,11,8,,,126.83167227192507,37.198311346585434,126.81388300154141,37.208100896596335,2024-10-24 08:13:04
39,55,50,8,,,126.82925146260058,37.20912428586674,126.82151695680042,37.211198531345104,2024-10-24 08:14:33
40,50,37,8,,,126.82326256642676,37.21130806477781,126.82141858478215,37.197562954531435,2024-10-24 08:16:03
41,57,60,8,,,126.83153892034522,37.20430117517981,126.83330322911321,37.213676701588376,2024-10-24 08:16:40
