idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
0,13,19,7,,,126.8165403929409,37.20390558152137,126.82859215065297,37.19425856420779,2024-10-24 07:00:02
1,59,62,7,,,126.83204475926415,37.20694345556385,126.8390410365236,37.21252925905515,2024-10-24 07:00:10
2,23,50,7,,,126.82181034401722,37.19170969308731,126.8215258956145,37.212492706570885,2024-10-24 07:00:38
3,11,52,7,,,126.81355501473806,37.208617700137175,126.83116076083829,37.218329189628726,2024-10-24 07:00:47
4,56,33,7,,,126.83435192250906,37.20482902599406,126.82892668543768,37.20104935717495,2024-10-24 07:01:10
5,2,54,7,,,126.82139718517067,37.20505701924078,126.83279437855043,37.21039751195194,2024-10-24 07:02:02
6,52,59,7,,,126.83005772660383,37.218458836193896,126.83175241225618,37.206418537631926,2024-10-24 07:02:07
7,23,50,7,,,126.8206518849662,37.19203188506273,126.82242493960337,37.21166785825376,2024-10-24 07:02:42
8,56,41,7,,,126.83501544764171,37.20659150915515,126.83348835931284,37.1975907900646,2024-10-24 07:03:06
9,47,8,7,,,126.82747570809124,37.21033682102249,126.82376219341359,37.207650068988514,2024-10-24 07:03:09
10,70,33,7,,,126.8383090775074,37.210360763206175,126.83012014321432,37.20133146066371,2024-10-24 07:03:20
11,58,33,7,,,126.83485663818755,37.207833819684915,126.8295650908617,37.20117866917247,2024-10-24 07:03:42
12,23,23,7,,,126.82089782553827,37.1919514826237,126.81992776568133,37.19228907316283,2024-10-24 07:03:59
13,7,1,7,,,126.82675722885995,37.20712320494345,126.81527584951164,37.19765605954625,2024-10-24 07:04:44
14,41,7,7,,,126.83507734203936,37.198093704250724,126.82762820726117,37.20827786699603,2024-10-24 07:04:46
15,19,10,7,,,126.82842314364653,37.195063140996766,126.81708864497561,37.209309091338035,2024-10-24 07:04:50
16,58,33,7,,,126.83571833660172,37.207577930681154,126.82996275398006,37.200855870939,2024-10-24 07:04:52
17,17,12,7,,,126.82637760037291,37.195940947145736,126.81976861590955,37.20392708671142,2024-10-24 07:05:22
18,58,17,7,,,126.8344807065659,37.207772768788885,126.82541097089148,37.1959197699794,2024-10-24 07:05:32
19,58,33,7,,,126.8347796270418,37.208087688916464,126.82912262349141,37.20160615231798,2024-10-24 07:06:00
20,6,29,7,,,126.82408059409072,37.20385309162426,126.82594038686577,37.201929559297945,2024-10-24 07:06:36
21,21,45,7,,,126.81957524613706,37.195444049502086,126.826002297917,37.213253691131804,2024-10-24 07:06:41
22,69,30,7,,,126.8380020362002,37.20724445466644,126.83110777440285,37.1981319432492,2024-10-24 07:06:43
23,20,47,7,,,126.81612585636735,37.191568261590476,126.82674397346729,37.21144832095605,2024-10-24 07:06:43
24,1,44,7,,,126.8169006246932,37.19843068259389,126.82043365288497,37.188151819420604,2024-10-24 07:06:59
25,12,9,7,,,126.81884430116195,37.20552969881415,126.81432047270391,37.205719805899705,2024-10-24 07:07:15
26,32,59,7,,,126.83276543855628,37.200896992441926,126.83253882814302,37.20818563474041,2024-10-24 07:07:38
27,54,33,7,,,126.8319994200449,37.210749058266195,126.82947164284244,37.20028786070356,2024-10-24 07:07:49
28,58,19,7,,,126.83542834891605,37.20854777935955,126.8295194514379,37.19585165164758,2024-10-24 07:07:50
29,31,54,7,,,126.82957505463813,37.198629711052625,126.83223540096748,37.20950437031339,2024-10-24 07:07:52
30,56,33,7,,,126.83453982559612,37.2060854879556,126.83021602849821,37.20115154499164,2024-10-24 07:08:14
31,41,47,7,,,126.83383644486335,37.19763546380481,126.82734222122005,37.21046570525875,2024-10-24 07:08:30
32,54,17,7,,,126.83190066731677,37.21014059661574,126.82633568741315,37.19766515428603,2024-10-24 07:08:37
33,67,12,7,,,126.8348647607911,37.20283180659437,126.81999579232715,37.205528062301205,2024-10-24 07:08:37
34,70,42,7,,,126.83862554060728,37.20979602550611,126.83116874962492,37.19640807437324,2024-10-24 07:09:20
35,10,38,7,,,126.81619199593717,37.20935731492709,126.82338814653622,37.20041394519212,2024-10-24 07:09:26
36,50,38,7,,,126.82214544475717,37.2108021749912,126.82359675402974,37.200625322974425,2024-10-24 07:09:26
37,12,19,7,,,126.81857050965054,37.20453648937966,126.82971105727984,37.19594182825246,2024-10-24 07:10:26
38,7,61,7,,,126.82672044637019,37.207771918110375,126.83399373925812,37.21535894478428,2024-10-24 07:11:06
39,51,37,7,,,126.82053374798902,37.21110040045633,126.8213289939262,37.19838504766619,2024-10-24 07:11:16
40,33,56,7,,,126.82897864431331,37.201138911807874,126.835513199986,37.206504551065045,2024-10-24 07:12:14
41,70,11,7,,,126.83697666990047,37.20887949659687,126.81456533198916,37.208998812513954,2024-10-24 07:12:17
42,20,52,7,,,126.81556665628614,37.1918274540592,126.83021609552843,37.217403376008136,2024-10-24 07:13:04
43,54,33,7,,,126.83305311725643,37.20934546744953,126.82851807598831,37.20092026765556,2024-10-24 07:13:32
44,70,33,7,,,126.83852540411647,37.21053827642974,126.82907700197273,37.199879089399204,2024-10-24 07:13:35
45,33,56,7,,,126.82964814019869,37.201029916240984,126.8350284967464,37.20535027656218,2024-10-24 07:14:20
46,31,58,7,,,126.82849741589482,37.198285510012894,126.8346610472725,37.2087271305199,2024-10-24 07:14:22
47,25,68,7,,,126.82030199408254,37.19462011208638,126.83896842870406,37.201870862096065,2024-10-24 07:14:33
48,56,47,7,,,126.83466948576041,37.206194306372346,126.82712014166783,37.21166414468958,2024-10-24 07:15:24
49,56,41,7,,,126.83451326488569,37.20536468143125,126.83348896624662,37.1976119922502,2024-10-24 07:15:31
50,7,56,7,,,126.82706168475872,37.20876452350965,126.8355769505614,37.205549739897684,2024-10-24 07:15:53
51,23,50,7,,,126.82169662738998,37.191600673144706,126.82253721228732,37.21163986449545,2024-10-24 07:16:03
52,70,17,7,,,126.83798504746045,37.209534863803476,126.82668142870828,37.19623401713019,2024-10-24 07:16:26
53,56,32,7,,,126.83504842899748,37.206143871856604,126.83167201900946,37.20208288166267,2024-10-24 07:16:38
54,26,37,7,,,126.81766863789453,37.19326674475538,126.82166782651731,37.19809109362044,2024-10-24 07:16:40
55,56,46,7,,,126.83543761659877,37.20487982241737,126.83079216307611,37.21214081025539,2024-10-24 07:16:56
56,21,42,7,,,126.81772745097699,37.19709184475117,126.83226281764196,37.19673143764492,2024-10-24 07:17:03
57,37,72,7,,,126.82113286169805,37.196512376778585,126.8122548888891,37.20721584277119,2024-10-24 07:17:23
58,54,33,7,,,126.83200746671129,37.210727270690555,126.82981012468133,37.20088027785214,2024-10-24 07:17:29
59,23,50,7,,,126.8212458187371,37.191201640440916,126.82217094586588,37.210977885580405,2024-10-24 07:17:48
60,32,58,7,,,126.8318828967934,37.20106966867432,126.8352548931988,37.208869989495646,2024-10-24 07:17:52
61,10,17,7,,,126.8168670447674,37.20983228996304,126.8261296123337,37.19693670609149,2024-10-24 07:17:56
62,37,51,7,,,126.8214538891771,37.19650011810587,126.8202675211041,37.21011076335357,2024-10-24 07:18:07
63,58,33,7,,,126.83512066990794,37.20845959895636,126.82839399494578,37.199826666568164,2024-10-24 07:18:35
64,5,65,7,,,126.82799187531297,37.204526975714515,126.83364558182642,37.19968475870864,2024-10-24 07:18:58
65,37,51,7,,,126.82127955801819,37.19712589596932,126.82038198707423,37.21077842536693,2024-10-24 07:19:03
66,58,19,7,,,126.83504114212207,37.20886462971831,126.82971401120757,37.195409598597294,2024-10-24 07:19:18
67,42,70,7,,,126.83181676556855,37.19614629717529,126.83845558012821,37.20920990580956,2024-10-24 07:19:22
68,58,33,7,,,126.83493398397887,37.20878382167611,126.82838766763805,37.20118678240848,2024-10-24 07:19:40
69,58,33,7,,,126.8350704754098,37.20833696149948,126.82911929041575,37.20027396524545,2024-10-24 07:19:42
70,70,32,7,,,126.83766735107606,37.20981740670346,126.83268983361997,37.20124670117059,2024-10-24 07:20:25
71,69,30,7,,,126.8366862364789,37.207530563404546,126.83136178038133,37.19952321569888,2024-10-24 07:20:26
72,54,33,7,,,126.83348794072666,37.21034506795067,126.8301972145745,37.20041639678321,2024-10-24 07:21:17
73,50,37,7,,,126.82316222602392,37.21240059289206,126.82169929458969,37.19764890835668,2024-10-24 07:21:39
74,64,1,7,,,126.84292701249541,37.20374288866119,126.81588842306277,37.19870010142417,2024-10-24 07:21:43
75,58,33,7,,,126.83584854565804,37.20879892162117,126.82970162072539,37.20032539019152,2024-10-24 07:21:55
76,56,31,7,,,126.8355701917459,37.206346345612985,126.82985348363817,37.19702361143473,2024-10-24 07:22:00
77,51,37,7,,,126.82045394471969,37.21009439022636,126.82216315490686,37.196980116942434,2024-10-24 07:22:18
78,72,33,7,,,126.81099314729059,37.207670963803935,126.82939308889539,37.19993010245986,2024-10-24 07:22:18
79,37,51,7,,,126.82049143017083,37.198302077991805,126.81905180038004,37.21136019035225,2024-10-24 07:22:36
80,17,58,7,,,126.82651346249112,37.19581170876161,126.83414746114721,37.20863553483095,2024-10-24 07:23:04
81,69,30,7,,,126.83738922118931,37.20697023408149,126.83143217600737,37.19809155940971,2024-10-24 07:23:06
82,56,32,7,,,126.835101039724,37.205202236269024,126.83211080782552,37.202506719412284,2024-10-24 07:23:14
83,51,37,7,,,126.8188319014886,37.20986783346165,126.82034126294222,37.198338174916714,2024-10-24 07:23:53
84,70,33,7,,,126.8388041172864,37.2096891531591,126.83027016234658,37.20025624437213,2024-10-24 07:24:30
85,33,56,7,,,126.8299065179872,37.20146374584185,126.83570657898117,37.20636432445695,2024-10-24 07:24:53
86,72,70,7,,,126.81246884109866,37.20723770682146,126.83733267336827,37.21020047453787,2024-10-24 07:24:58
87,17,56,7,,,126.82644077112835,37.196645840409424,126.83435812438218,37.20488492768469,2024-10-24 07:25:29
88,70,4,7,,,126.83730712806351,37.20940090287445,126.82251920955466,37.208509154569896,2024-10-24 07:25:35
89,41,70,7,,,126.83504141141839,37.197550591169325,126.83742063294828,37.20977055913064,2024-10-24 07:25:52
90,33,58,7,,,126.83003145988009,37.201410116430175,126.83576625268044,37.20790352203722,2024-10-24 07:26:06
91,50,50,7,,,126.82328623484923,37.212207409576315,126.82287440551026,37.211338556240435,2024-10-24 07:26:37
92,51,37,7,,,126.82002066426136,37.21060317468147,126.82111797220645,37.196591498635485,2024-10-24 07:26:53
93,48,41,7,,,126.83074694936415,37.21423184258627,126.83473772928016,37.196207044915056,2024-10-24 07:27:16
94,21,69,7,,,126.81790595544304,37.197147758574054,126.83737509805673,37.20572802603715,2024-10-24 07:27:22
95,41,56,7,,,126.83434462528226,37.19759037210717,126.83523858857654,37.20502659947893,2024-10-24 07:27:28
96,19,50,7,,,126.82932434081752,37.19496887809323,126.82334770459504,37.211847242769764,2024-10-24 07:28:03
97,47,67,7,,,126.82767677720162,37.21161940975243,126.83445235686727,37.2032639161251,2024-10-24 07:28:17
98,50,38,7,,,126.8224645964533,37.21131571241451,126.82358251705455,37.20115126090948,2024-10-24 07:28:19
99,50,38,7,,,126.82291896571692,37.21127946730051,126.82320791218899,37.20221183650845,2024-10-24 07:28:40
100,51,37,7,,,126.81885847721321,37.209923932193774,126.82133958476298,37.19646237028526,2024-10-24 07:28:46
101,58,33,7,,,126.83534050675114,37.2089277224487,126.82877212220886,37.19971751264914,2024-10-24 07:29:29
102,56,31,7,,,126.83517989992032,37.206564494427376,126.82950483855758,37.19850770026062,2024-10-24 07:29:35
103,56,31,7,,,126.834952223202,37.20499519321512,126.82932204597827,37.19815120046665,2024-10-24 07:29:43
104,37,63,7,,,126.82128359278647,37.19763602141777,126.8355106253054,37.211044821075426,2024-10-24 07:29:47
105,69,30,7,,,126.83841513789693,37.20592313867593,126.83106335566133,37.19796162396438,2024-10-24 07:30:03
106,70,42,7,,,126.8375484556652,37.20860625836123,126.83237013948165,37.1953782167683,2024-10-24 07:30:05
107,58,19,7,,,126.83507290442726,37.2088373968737,126.82844239889779,37.194100108467914,2024-10-24 07:30:45
108,50,37,7,,,126.8223086606473,37.21076719188629,126.82137859724789,37.19748586748287,2024-10-24 07:31:09
109,6,44,7,,,126.82533891417373,37.2042075890462,126.82069389050815,37.18873501050977,2024-10-24 07:31:21
110,70,17,7,,,126.83683752806205,37.20905018271505,126.82720803829348,37.19737890639555,2024-10-24 07:31:22
111,35,44,7,,,126.81966488763413,37.201672675253064,126.82003565634001,37.189720587827075,2024-10-24 07:31:25
112,10,17,7,,,126.8179892238141,37.20909717322325,126.82651951893382,37.1970496397613,2024-10-24 07:31:33
113,42,70,7,,,126.83247054786439,37.19670286395367,126.83813643468913,37.21001145219062,2024-10-24 07:32:18
114,56,41,7,,,126.83403941657835,37.2048710935744,126.83438984263987,37.19717944839936,2024-10-24 07:32:36
115,56,41,7,,,126.8342774570489,37.20552385688922,126.83511792752046,37.196298708713144,2024-10-24 07:32:40
116,59,33,7,,,126.83193510937676,37.20833826686249,126.82908144540392,37.20076831301812,2024-10-24 07:32:56
117,51,34,7,,,126.81936692383508,37.2094774387701,126.8215167712238,37.203412530525455,2024-10-24 07:33:09
118,32,54,7,,,126.83281554386211,37.20124874722592,126.83294045731917,37.209295072281165,2024-10-24 07:33:21
119,60,4,7,,,126.83278924404912,37.2137397328685,126.82182048872338,37.20865373384305,2024-10-24 07:33:25
120,56,32,7,,,126.83427240942244,37.206344824965576,126.83259489048334,37.201170744422136,2024-10-24 07:33:44
121,59,20,7,,,126.83203137068513,37.20824308371716,126.81550040987634,37.19285785950217,2024-10-24 07:34:01
122,50,37,7,,,126.82319308363321,37.211353995188894,126.82057906248222,37.19731543093531,2024-10-24 07:34:27
123,56,17,7,,,126.83393403400845,37.20593800580106,126.82638602285625,37.19660975772328,2024-10-24 07:34:32
124,23,50,7,,,126.82018508505747,37.190953344972556,126.82272979927951,37.21169058388808,2024-10-24 07:34:40
125,58,33,7,,,126.83413538160414,37.209108509008665,126.82923822606739,37.201404517833005,2024-10-24 07:35:07
126,56,33,7,,,126.83407995563203,37.206539044448505,126.82929142907112,37.20110593219257,2024-10-24 07:35:16
127,58,33,7,,,126.8359652250451,37.208761673580995,126.82948493262798,37.20002876115881,2024-10-24 07:35:25
128,17,54,7,,,126.82625189532668,37.19751450632377,126.83275048060212,37.20961707090473,2024-10-24 07:36:01
129,56,31,7,,,126.83483847725138,37.20619220219369,126.8292751705083,37.198501754835455,2024-10-24 07:36:44
130,50,50,7,,,126.8231749968671,37.21210025001706,126.82192524479582,37.21147697263028,2024-10-24 07:37:16
131,41,72,7,,,126.83384355022545,37.19786340561739,126.81221338480466,37.20659636744382,2024-10-24 07:37:24
132,56,33,7,,,126.8353144395925,37.20530450188734,126.82881708072982,37.20020761571831,2024-10-24 07:37:34
133,31,16,7,,,126.8294169987001,37.19744904314302,126.8227660470023,37.19375155319535,2024-10-24 07:37:51
134,56,17,7,,,126.83460313723873,37.206208189985674,126.82614676119871,37.196626396268066,2024-10-24 07:38:38
135,56,33,7,,,126.83501567561814,37.20538096019427,126.83030753630534,37.200353297652654,2024-10-24 07:39:42
136,23,32,7,,,126.82165220939719,37.19174669907629,126.83111298492913,37.201808756992314,2024-10-24 07:39:52
137,56,61,7,,,126.83451949019675,37.20662298181388,126.83333969190718,37.216067043782324,2024-10-24 07:40:10
138,11,17,7,,,126.81438413994228,37.209249376077146,126.82712717885074,37.19771179699683,2024-10-24 07:40:40
139,59,39,7,,,126.8332063000749,37.20739425938047,126.8210369271198,37.20096695893666,2024-10-24 07:40:55
140,42,32,7,,,126.83148086023752,37.19642480440287,126.83142662857166,37.20163082432038,2024-10-24 07:41:24
141,28,2,7,,,126.83015254532957,37.20444902704201,126.82226758979131,37.20592751014626,2024-10-24 07:41:45
142,70,33,7,,,126.83832988784663,37.209040782898825,126.82967598356578,37.201200724413354,2024-10-24 07:42:23
143,10,40,7,,,126.81737113953982,37.20865822634318,126.83109627747318,37.19349271595686,2024-10-24 07:42:50
144,58,33,7,,,126.83607118994138,37.20908714449121,126.82913096956428,37.200605803654284,2024-10-24 07:43:20
145,1,22,7,,,126.81659936655731,37.197299945755375,126.81517191328253,37.194751923462285,2024-10-24 07:43:39
146,10,17,7,,,126.81653993744581,37.20925596604491,126.8265283557146,37.196262895256986,2024-10-24 07:43:53
147,10,17,7,,,126.81728013368921,37.20848106735889,126.82589524129658,37.19683791999566,2024-10-24 07:44:14
148,70,33,7,,,126.83683492913066,37.20933114078056,126.82987089660897,37.20139591765976,2024-10-24 07:44:56
149,37,51,7,,,126.82091727056954,37.19680986328781,126.82062844295578,37.211148095014266,2024-10-24 07:45:03
150,66,66,7,,,126.83767383388435,37.204492728889754,126.83829944475829,37.20321215220877,2024-10-24 07:45:18
151,23,50,7,,,126.82072788428066,37.19208412361974,126.82325084274719,37.212358550338585,2024-10-24 07:45:51
152,58,33,7,,,126.83528557343845,37.20910149709264,126.82866465483329,37.20119200087271,2024-10-24 07:45:53
153,58,33,7,,,126.83528347768768,37.20913057182994,126.83031341821118,37.201567355419975,2024-10-24 07:46:01
154,69,30,7,,,126.83735427333659,37.207442399648784,126.83221247967984,37.19856425107642,2024-10-24 07:46:02
155,70,19,7,,,126.8369664569997,37.20963272557394,126.82984149250903,37.19592530002702,2024-10-24 07:46:15
156,69,30,7,,,126.83858910638746,37.20756557347801,126.83164298777325,37.19942446150203,2024-10-24 07:46:43
157,10,17,7,,,126.817546804268,37.208986827808566,126.8270492246343,37.195881516136694,2024-10-24 07:46:44
158,56,41,7,,,126.83420712487707,37.204750137441536,126.8338434713506,37.19732163447295,2024-10-24 07:46:51
159,39,33,7,,,126.82196833246985,37.2006777650661,126.82904271632098,37.201007039873225,2024-10-24 07:46:53
160,56,33,7,,,126.83434149898788,37.205013218977825,126.8297634433796,37.20063418003879,2024-10-24 07:47:06
161,50,37,7,,,126.82147981094258,37.211536429176064,126.82195741936184,37.196922000270476,2024-10-24 07:47:30
162,63,13,7,,,126.83512339091627,37.21075204129707,126.81638473171594,37.20441971830442,2024-10-24 07:47:36
163,58,33,7,,,126.83419081835413,37.20842807819603,126.82991290084396,37.200925827418374,2024-10-24 07:47:40
164,17,70,7,,,126.8258635030139,37.197031846156136,126.83853800399964,37.21035036932475,2024-10-24 07:48:19
165,58,42,7,,,126.83523475748325,37.207775410929735,126.83073730225958,37.19621989597356,2024-10-24 07:48:27
166,50,38,7,,,126.82192280438646,37.2110719699769,126.82424915272055,37.20095913157811,2024-10-24 07:48:42
167,4,60,7,,,126.82224549177316,37.2089848199475,126.83307468063079,37.21245009292318,2024-10-24 07:48:52
168,12,2,7,,,126.81877418968054,37.20554036755524,126.82128916714494,37.20587080098716,2024-10-24 07:49:17
169,19,10,7,,,126.82900827530526,37.195905857238316,126.8175794159614,37.20928360439236,2024-10-24 07:49:22
170,17,54,7,,,126.82683151739191,37.197149375505795,126.83301526234384,37.209991459093835,2024-10-24 07:49:49
