idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
0,19,15,7,,,126.82884340053465,37.195232717926075,126.81651263089927,37.20574669264643,2024-10-24 07:00:02
1,67,72,7,,,126.83428151163203,37.20239290226067,126.81263967181616,37.20734987751889,2024-10-24 07:00:10
2,26,2,7,,,126.81935005311152,37.19344426162314,126.82107838482608,37.206861821656766,2024-10-24 07:00:38
3,15,33,7,,,126.81601577285088,37.2068835240163,126.82981602897661,37.20143535976462,2024-10-24 07:00:47
4,51,60,7,,,126.81913785754863,37.20960549583132,126.8325085613233,37.21339278598968,2024-10-24 07:01:10
5,4,47,7,,,126.82162093059874,37.20787244155167,126.82764792552868,37.21105117339243,2024-10-24 07:02:02
6,41,28,7,,,126.83363452169165,37.19809517874421,126.82884311013461,37.20252208045615,2024-10-24 07:02:07
7,25,39,7,,,126.82087553077248,37.19484710571895,126.82152999774523,37.20040624964639,2024-10-24 07:02:42
8,55,50,7,,,126.83009326739344,37.21006110634085,126.82163193315822,37.211895348461,2024-10-24 07:03:06
9,29,17,7,,,126.82680375866836,37.20189020265166,126.82555127590464,37.197469115630845,2024-10-24 07:03:09
10,59,45,7,,,126.83217120628291,37.206752942680076,126.82531512288672,37.21309452226975,2024-10-24 07:03:42
11,23,37,7,,,126.82089782553827,37.1919514826237,126.82037507721294,37.19791955483192,2024-10-24 07:03:59
12,8,44,7,,,126.82407233350652,37.20604224236658,126.81974939319944,37.18855671768255,2024-10-24 07:04:44
13,26,38,7,,,126.81919468594225,37.194425439549846,126.82449562322805,37.20156602326116,2024-10-24 07:04:46
14,21,41,7,,,126.81813363572817,37.19637118508265,126.83431426818971,37.19716678427708,2024-10-24 07:04:50
15,57,29,7,,,126.83280868381298,37.20368139708136,126.82750196658256,37.20259060563814,2024-10-24 07:04:52
16,19,26,7,,,126.82883817004523,37.19420613566129,126.81887434856033,37.19266611561484,2024-10-24 07:05:22
17,55,50,7,,,126.8293341765565,37.20842663066541,126.8213847256175,37.210650643412976,2024-10-24 07:05:32
18,58,51,7,,,126.8347796270418,37.208087688916464,126.81950301486168,37.211359758583825,2024-10-24 07:06:00
19,7,22,7,,,126.8269893437536,37.207749514937106,126.81497973831132,37.194791181489116,2024-10-24 07:06:36
20,23,31,7,,,126.82181200007234,37.190894298701124,126.83002821378473,37.19852234080878,2024-10-24 07:06:41
21,22,65,7,,,126.81634926460237,37.19438336510283,126.83367862820414,37.20061275464014,2024-10-24 07:06:43
22,2,34,7,,,126.82271622251929,37.2062230277359,126.82155198152489,37.20222812442066,2024-10-24 07:06:59
23,18,58,7,,,126.82331812892494,37.1964300297302,126.83535101989212,37.208736553591855,2024-10-24 07:07:15
24,26,17,7,,,126.81911935701642,37.19267817829805,126.82649680002469,37.19757749738472,2024-10-24 07:07:38
25,42,72,7,,,126.83087841547736,37.19667097692781,126.81179923661472,37.206798079913256,2024-10-24 07:07:49
26,55,51,7,,,126.83028181890666,37.20920164123607,126.82034792706699,37.21123621202064,2024-10-24 07:07:50
27,26,17,7,,,126.81883797759778,37.19430711599191,126.8259691319892,37.196080536061146,2024-10-24 07:07:52
28,55,50,7,,,126.82961764534785,37.2095550851413,126.8232811292931,37.21198627580245,2024-10-24 07:08:14
29,26,38,7,,,126.81795378876625,37.19396719910393,126.82398563409276,37.20093828176569,2024-10-24 07:08:30
30,72,28,7,,,126.81182222800832,37.20718058437432,126.83028672619115,37.20422072104824,2024-10-24 07:08:37
31,42,54,7,,,126.83077966274924,37.196062515277355,126.83260195639143,37.21108898853827,2024-10-24 07:08:37
32,13,54,7,,,126.8157450003492,37.2037267449398,126.83189118668525,37.20928770724469,2024-10-24 07:09:26
33,37,12,7,,,126.821026817252,37.19672526502718,126.81867531733326,37.204094272207634,2024-10-24 07:09:26
34,19,8,7,,,126.8281892871901,37.19478265646234,126.82546140511646,37.20785759309457,2024-10-24 07:10:26
35,10,10,7,,,126.81642919117436,37.20907862427397,126.81788348628824,37.20887221798383,2024-10-24 07:11:06
36,37,58,7,,,126.82209982990847,37.19810461503728,126.83520132672831,37.20942009855716,2024-10-24 07:11:16
37,26,38,7,,,126.8180175151657,37.19400081952141,126.8247733185534,37.202181344213365,2024-10-24 07:12:14
38,22,69,7,,,126.81579006452115,37.194642557571555,126.83715134483087,37.20656747856012,2024-10-24 07:13:04
39,47,49,7,,,126.82790666423467,37.20999912889002,126.82695326106466,37.213917240767834,2024-10-24 07:13:32
40,26,17,7,,,126.81868701105108,37.19389182395452,126.82652538648456,37.19647699751083,2024-10-24 07:14:20
41,26,17,7,,,126.81776033885447,37.19396291495218,126.82593358724954,37.19703811615937,2024-10-24 07:14:22
42,26,2,7,,,126.81761805737055,37.193539459966,126.821069446012,37.205567646430985,2024-10-24 07:14:33
43,55,50,7,,,126.82974730551214,37.209663903558045,126.82197408043733,37.212317522430425,2024-10-24 07:15:24
44,55,50,7,,,126.82959108463741,37.20883427861695,126.821632540092,37.2119165506466,2024-10-24 07:15:31
45,8,52,7,,,126.82437678940529,37.20768356093278,126.83132722609238,37.2174664333332,2024-10-24 07:15:53
46,25,2,7,,,126.82192027319627,37.19441589380092,126.8220897014989,37.206008979581334,2024-10-24 07:16:03
47,51,37,7,,,126.81983436403705,37.210920341693864,126.82093353990692,37.19775998065205,2024-10-24 07:16:38
48,26,2,7,,,126.81766863789453,37.19326674475538,126.82233894323406,37.20653711867034,2024-10-24 07:16:40
49,55,50,7,,,126.8305154363505,37.20834941960307,126.822960855832,37.211713148977665,2024-10-24 07:16:56
50,23,19,7,,,126.81996420491227,37.19254209395021,126.82957812290354,37.19565087324661,2024-10-24 07:17:03
51,26,38,7,,,126.81822525926073,37.19261646364533,126.82478187001492,37.2013595531384,2024-10-24 07:17:23
52,42,64,7,,,126.83088646214375,37.19664918935217,126.84301240803727,37.20346797334584,2024-10-24 07:17:29
53,25,53,7,,,126.82146946454338,37.19401686109713,126.82955400916322,37.20577427020246,2024-10-24 07:17:48
54,26,17,7,,,126.81823681525354,37.19285085453045,126.82652743317583,37.19718097513512,2024-10-24 07:17:52
55,13,50,7,,,126.81642004917943,37.20420171997575,126.82210336705973,37.21166757952507,2024-10-24 07:17:56
56,26,38,7,,,126.81854628673979,37.19260420497261,126.82474170463193,37.20101108666463,2024-10-24 07:18:07
57,58,51,7,,,126.83512066990794,37.20845959895636,126.81877438631605,37.20958027283401,2024-10-24 07:18:35
58,7,21,7,,,126.82821585845306,37.20734251517576,126.817762172887,37.19601606193326,2024-10-24 07:18:58
59,26,38,7,,,126.81837195558087,37.193229982836066,126.82485617060206,37.20167874867799,2024-10-24 07:19:03
60,55,50,7,,,126.82989461211267,37.209518491594835,126.82322719626127,37.21187528351532,2024-10-24 07:19:18
61,28,57,7,,,126.82980422715457,37.20351222444134,126.83286027360958,37.20423249751315,2024-10-24 07:19:22
62,58,51,7,,,126.83493398397887,37.20878382167611,126.81876805900832,37.210940388674324,2024-10-24 07:19:40
63,58,51,7,,,126.8350704754098,37.20833696149948,126.81949968178601,37.2100275715113,2024-10-24 07:19:42
64,43,48,7,,,126.82408976243568,37.19021002760667,126.831317774539,37.21449448762596,2024-10-24 07:21:17
65,34,48,7,,,126.82249098973715,37.20395432597228,126.83087338126448,37.21496917835264,2024-10-24 07:21:39
66,71,70,7,,,126.8404658693946,37.20547806683466,126.83759089070412,37.21016234710387,2024-10-24 07:21:43
67,58,51,7,,,126.83584854565804,37.20879892162117,126.82008201209565,37.21007899645737,2024-10-24 07:21:55
68,51,37,7,,,126.82035612678547,37.211122815450246,126.82202400903515,37.19659692950727,2024-10-24 07:22:00
69,38,8,7,,,126.82492812824752,37.20099471353742,126.82551894519494,37.20650710683054,2024-10-24 07:22:18
70,26,38,7,,,126.81758382773351,37.19440616485855,126.82352598390787,37.20226051366331,2024-10-24 07:22:36
71,21,33,7,,,126.81868452424509,37.195384941363045,126.82832865505539,37.200842663093184,2024-10-24 07:23:04
72,51,50,7,,,126.81988697476356,37.209978706106284,126.82249095622814,37.212260728365685,2024-10-24 07:23:14
73,38,65,7,,,126.82330608501643,37.20076815677271,126.83354060641474,37.200926140823974,2024-10-24 07:23:53
74,26,17,7,,,126.8189453888396,37.19432565355539,126.82720346871933,37.1974910454056,2024-10-24 07:24:53
75,21,33,7,,,126.81861183288231,37.19621907301086,126.82876366805148,37.1999077912561,2024-10-24 07:25:29
76,26,50,7,,,126.81915875532128,37.19388232646845,126.82198127392144,37.21173154350708,2024-10-24 07:25:52
77,26,38,7,,,126.81907033073249,37.194272024143714,126.82480202148672,37.20076457987636,2024-10-24 07:26:06
78,37,33,7,,,126.82216760734407,37.1981304996123,126.82980930471538,37.20050382542962,2024-10-24 07:26:37
79,37,70,7,,,126.82158674618081,37.197607389262416,126.83767595873846,37.208707424223064,2024-10-24 07:26:53
80,30,57,7,,,126.83208716085163,37.19841889764771,126.83272535563376,37.20357321063861,2024-10-24 07:27:16
81,23,33,7,,,126.82014270937832,37.19259800777309,126.8290951168926,37.199670093621066,2024-10-24 07:27:22
82,26,38,7,,,126.81846196918515,37.193922107406294,126.82449870714395,37.20070339262725,2024-10-24 07:27:28
83,21,50,7,,,126.81903483289916,37.19627692217911,126.82334770459504,37.211847242769764,2024-10-24 07:28:03
84,29,51,7,,,126.82700482777874,37.203172791381604,126.81946262168248,37.21085608096121,2024-10-24 07:28:17
85,37,15,7,,,126.82134596894814,37.19723880245049,126.81620033814393,37.206354505663995,2024-10-24 07:28:19
86,37,18,7,,,126.82180033821176,37.19720255733649,126.8227603032555,37.196581116657704,2024-10-24 07:28:40
87,38,37,7,,,126.82333266074104,37.200824255504834,126.82133958476298,37.19646237028526,2024-10-24 07:28:46
88,58,51,7,,,126.83534050675114,37.2089277224487,126.81915251357913,37.20947111891498,2024-10-24 07:29:29
89,51,18,7,,,126.81996583495989,37.211340964264636,126.82413585662945,37.19634640721253,2024-10-24 07:29:35
90,51,18,7,,,126.81973815824156,37.20977166305238,126.82395306405014,37.19598990741856,2024-10-24 07:29:43
91,26,38,7,,,126.81837599034915,37.193740108284516,126.82432202436252,37.201090103307955,2024-10-24 07:29:47
92,55,50,7,,,126.82992637441787,37.20949125875022,126.82195558395149,37.21056579338594,2024-10-24 07:30:45
93,32,58,7,,,126.83192851224467,37.20101318293289,126.83525093005,37.208520918373836,2024-10-24 07:31:09
94,7,30,7,,,126.8282476638366,37.208104012359044,126.83187912609195,37.198687997522974,2024-10-24 07:31:21
95,26,38,7,,,126.81899421699175,37.19322700742679,126.82361469536993,37.202062358513,2024-10-24 07:31:25
96,11,10,7,,,126.81530495795336,37.20801604420018,126.81712407660036,37.20961826185944,2024-10-24 07:31:33
97,28,23,7,,,126.83045800945041,37.20406879121972,126.82113113662551,37.192265044933954,2024-10-24 07:32:18
98,55,50,7,,,126.82911723633008,37.208340690760096,126.82253341648524,37.21148400679576,2024-10-24 07:32:36
99,55,50,7,,,126.82935527680063,37.20899345407492,126.82326150136583,37.21060326710954,2024-10-24 07:32:40
100,66,55,7,,,126.83685725769371,37.20486843083356,126.82975372148634,37.20921504663241,2024-10-24 07:32:56
101,37,51,7,,,126.82093300575453,37.19648165335105,126.81950329808596,37.210777672900264,2024-10-24 07:33:09
102,26,17,7,,,126.81916946232225,37.193029933082045,126.82667418834089,37.19587123802892,2024-10-24 07:33:21
103,69,22,7,,,126.83748734932763,37.20745423646985,126.8155577173369,37.19523082252578,2024-10-24 07:33:25
104,51,37,7,,,126.81905834446201,37.21112129480284,126.8218564113808,37.19684784341152,2024-10-24 07:33:44
105,66,50,7,,,126.83695351900208,37.20477324768822,126.82221035485817,37.211911336935025,2024-10-24 07:34:01
106,34,50,7,,,126.82252184734644,37.20290772826912,126.82169768998739,37.21139234089933,2024-10-24 07:34:27
107,50,55,7,,,126.82140467847263,37.21179560018329,126.82996695286982,37.20895263396033,2024-10-24 07:34:32
108,24,48,7,,,126.8175012770882,37.18987277160402,126.83078525844914,37.214933943920016,2024-10-24 07:34:40
109,59,15,7,,,126.8314499496995,37.20802763200383,126.81671062205487,37.20726169216443,2024-10-24 07:35:07
110,51,51,7,,,126.8188658906716,37.211315514285765,126.81967182044139,37.210859538458415,2024-10-24 07:35:16
111,58,51,7,,,126.8359652250451,37.208761673580995,126.81986532399824,37.20978236742466,2024-10-24 07:35:25
112,20,62,7,,,126.81551570507087,37.19319190232449,126.8381218240347,37.21177898002121,2024-10-24 07:36:01
113,51,21,7,,,126.81962441229095,37.21096867203095,126.81876163043837,37.19699434203987,2024-10-24 07:36:44
114,37,42,7,,,126.82205636936193,37.19802334005304,126.83109675448054,37.19609185211056,2024-10-24 07:37:16
115,26,50,7,,,126.81796089412835,37.19419514091651,126.82295089182726,37.21092087904494,2024-10-24 07:37:24
116,51,66,7,,,126.82010037463206,37.2100809717246,126.83687260323396,37.2034497744223,2024-10-24 07:37:34
117,26,4,7,,,126.81867992165975,37.1931264480823,126.82142419104073,37.2095629110798,2024-10-24 07:37:51
118,50,39,7,,,126.82207378170291,37.2120657843679,126.8212255740666,37.200095661094274,2024-10-24 07:38:38
119,51,60,7,,,126.8198016106577,37.21015743003153,126.83388941219096,37.212696726467385,2024-10-24 07:39:42
120,23,50,7,,,126.82165220939719,37.19174669907629,126.82149313333176,37.211562765945715,2024-10-24 07:39:52
121,55,50,7,,,126.82959730994848,37.21009257899958,126.82259863599678,37.21174256831732,2024-10-24 07:40:10
122,15,25,7,,,126.8168448980551,37.20751519995627,126.82175864034627,37.19555049945352,2024-10-24 07:40:40
123,67,20,7,,,126.83544305244278,37.20284370607729,126.8152219239961,37.193175090111176,2024-10-24 07:40:55
124,27,62,7,,,126.82655951912054,37.199894469982176,126.83747063465913,37.21223970320893,2024-10-24 07:41:24
125,26,3,7,,,126.81896734411634,37.1944953971984,126.82517613761402,37.20982397602155,2024-10-24 07:41:45
126,14,37,7,,,126.81983199063029,37.20692396925756,126.82103028129049,37.19761642177262,2024-10-24 07:42:50
127,58,51,7,,,126.83607118994138,37.20908714449121,126.81951136093454,37.21035940992013,2024-10-24 07:43:20
128,1,62,7,,,126.81659936655731,37.197299945755375,126.83732230771419,37.21184516731793,2024-10-24 07:43:39
129,13,45,7,,,126.81609294185783,37.20362539605762,126.82518704167076,37.21207489097703,2024-10-24 07:43:53
130,10,69,7,,,126.81728013368921,37.20848106735889,126.83708387639184,37.20679199503451,2024-10-24 07:44:14
131,26,38,7,,,126.81800966813222,37.192913950154555,126.82510262648361,37.202048418325326,2024-10-24 07:45:03
132,72,7,7,,,126.8119459051525,37.20776078939546,126.82823108118538,37.207335766816556,2024-10-24 07:45:18
133,26,2,7,,,126.81826759337496,37.193818692155574,126.82280333195877,37.20672766542447,2024-10-24 07:45:51
134,58,51,7,,,126.83528557343845,37.20910149709264,126.81904504620356,37.210945607138555,2024-10-24 07:45:53
135,58,51,7,,,126.83528347768768,37.20913057182994,126.82069380958144,37.21132096168582,2024-10-24 07:46:01
136,11,29,7,,,126.81486253840727,37.207905698785495,126.82749709116794,37.2015123934586,2024-10-24 07:46:44
137,55,50,7,,,126.8292849446288,37.208219734627235,126.82198704519598,37.211626192869346,2024-10-24 07:46:51
138,26,38,7,,,126.8188370443855,37.19396655057619,126.82389729121908,37.20166096945013,2024-10-24 07:46:53
139,55,50,7,,,126.82941931873961,37.208482816163524,126.82282854417448,37.211468910849604,2024-10-24 07:47:06
140,32,18,7,,,126.83109966253996,37.20178242022266,126.82441791203674,37.195187389149844,2024-10-24 07:47:30
141,71,56,7,,,126.83982135533041,37.20446626761986,126.83473027989922,37.206354945244925,2024-10-24 07:47:36
142,62,21,7,,,126.83710097074203,37.212324807204226,126.81917530866679,37.196602917397044,2024-10-24 07:47:40
143,21,38,7,,,126.81803456476787,37.19660507875757,126.82488811907602,37.20213055246728,2024-10-24 07:48:19
144,62,36,7,,,126.83814490987115,37.21167213993793,126.82313145224438,37.198608835164165,2024-10-24 07:48:27
145,37,9,7,,,126.8208041768813,37.19699506001288,126.81418283672608,37.205081326046816,2024-10-24 07:48:42
146,4,62,7,,,126.82224549177316,37.2089848199475,126.8382217632249,37.21179626485441,2024-10-24 07:48:52
147,18,51,7,,,126.82324801744353,37.196440698471285,126.81905196850875,37.21042056135631,2024-10-24 07:49:17
148,21,50,7,,,126.8187187673869,37.1972139013242,126.82294861302088,37.2114458557278,2024-10-24 07:49:22
149,21,19,7,,,126.81900257914587,37.19672260810723,126.82920956303788,37.194832813357145,2024-10-24 07:49:49
150,55,50,7,,,126.83051202366856,37.208310983628195,126.82190866642289,37.21175154373599,2024-10-24 07:50:31
151,28,71,7,,,126.82915918437163,37.20295105761856,126.83935012155705,37.20560178232068,2024-10-24 07:51:16
152,23,33,7,,,126.82014605735672,37.1924905135109,126.82874176797581,37.20063706511527,2024-10-24 07:51:26
153,51,60,7,,,126.81964685096925,37.209900037002456,126.83279249836221,37.21343289649204,2024-10-24 07:51:45
154,60,72,7,,,126.83243026173957,37.212112435229464,126.81121792543968,37.206438028531956,2024-10-24 07:51:52
155,55,50,7,,,126.8295525468664,37.20916179021687,126.82176760932848,37.210701565891355,2024-10-24 07:51:53
156,71,51,7,,,126.83996610286628,37.205075516657445,126.8190719694951,37.210062943830664,2024-10-24 07:52:04
157,37,20,7,,,126.82121470613225,37.19757498440478,126.8152666544952,37.19333251955719,2024-10-24 07:52:15
158,20,12,7,,,126.81598893083596,37.19169855726536,126.81857766549699,37.20568235903389,2024-10-24 07:52:16
159,34,50,7,,,126.82167733191966,37.20360959642607,126.82225911935883,37.210979005402805,2024-10-24 07:52:16
160,17,5,7,,,126.82562872379347,37.197051563838755,126.82698489658121,37.20508554721623,2024-10-24 07:52:28
161,31,51,7,,,126.8296470620837,37.19862121604964,126.82030288446003,37.20985707140383,2024-10-24 07:52:34
162,50,23,7,,,126.82274789225063,37.211103679046154,126.82140588956872,37.192404177969365,2024-10-24 07:52:44
163,23,34,7,,,126.82125025168611,37.191904658688884,126.82130155353651,37.20236384040595,2024-10-24 07:53:28
164,23,33,7,,,126.82038393359342,37.19236338075566,126.82977528401226,37.20105896587156,2024-10-24 07:53:31
165,55,50,7,,,126.83016612863825,37.20969501196874,126.82177501259982,37.212108325035736,2024-10-24 07:53:46
166,67,43,7,,,126.83436415041871,37.20353604905405,126.82280805545972,37.19063386896137,2024-10-24 07:53:55
167,11,57,7,,,126.81386139300403,37.20788803941278,126.83310924610919,37.2039840866895,2024-10-24 07:54:57
168,21,50,7,,,126.81776533279323,37.19615699276601,126.82208796930549,37.211818479174205,2024-10-24 07:55:07
169,6,44,7,,,126.82491029738003,37.204873733504876,126.82043503804191,37.1882972603881,2024-10-24 07:55:15
170,7,47,7,,,126.82807233580452,37.20828883577513,126.82691001258331,37.210570405986665,2024-10-24 07:56:37
171,26,17,7,,,126.81736023560799,37.19308105102585,126.82667984620088,37.197311878687636,2024-10-24 07:56:37
172,19,17,7,,,126.82834509373927,37.19564837836675,126.82654033333365,37.19625138342649,2024-10-24 07:56:46
173,26,17,7,,,126.81845819442331,37.19326612254692,126.82548927716262,37.19662921366736,2024-10-24 07:56:58
174,62,37,7,,,126.8379661276455,37.21318124336729,126.82192503301468,37.19665853600934,2024-10-24 07:57:26
175,34,50,7,,,126.82122652098245,37.20300359562905,126.82265469704585,37.210994993150194,2024-10-24 07:58:48
176,26,38,7,,,126.81784947871205,37.193997805655556,126.8245714046518,37.20063810812723,2024-10-24 07:58:59
177,26,17,7,,,126.81895291828963,37.192852694112105,126.82623020826698,37.19612374498224,2024-10-24 07:59:01
178,37,71,7,,,126.82036131593411,37.19734700059926,126.83947873420098,37.2047468642599,2024-10-24 07:59:10
179,55,50,7,,,126.82919172475343,37.20961810083023,126.82194805282657,37.210525044481926,2024-10-24 07:59:17
180,26,17,7,,,126.81859446725012,37.19334044535756,126.82726538147766,37.19607874691826,2024-10-24 07:59:42
181,11,60,7,,,126.81375116434019,37.208692961858105,126.83366551557081,37.213007674198074,2024-10-24 07:59:49
182,71,38,8,,,126.83977451781368,37.20451176283316,126.82450442050512,37.20079231759611,2024-10-24 08:00:46
183,26,2,8,,,126.81750886945358,37.19344719907861,126.82179043195649,37.205495750022415,2024-10-24 08:01:16
184,21,37,8,,,126.81853464502224,37.195464523658025,126.82163294165926,37.19722683822018,2024-10-24 08:02:07
185,50,11,8,,,126.82185136493314,37.21075297372378,126.81405021241717,37.208547459068065,2024-10-24 08:02:22
186,68,9,8,,,126.8396248352245,37.20316718803232,126.8149757497706,37.20543267470462,2024-10-24 08:02:28
187,67,63,8,,,126.83403452948345,37.20365368374544,126.83470902663349,37.21203892015507,2024-10-24 08:02:32
188,16,58,8,,,126.82348271401148,37.19248242235621,126.83590759808631,37.20765303859937,2024-10-24 08:02:32
189,39,39,8,,,126.82225601308541,37.200821123494265,126.82110458408003,37.199870096707905,2024-10-24 08:02:59
190,60,33,8,,,126.8330367125508,37.212810374921126,126.82942071923067,37.20005509346814,2024-10-24 08:03:05
191,9,66,8,,,126.8145928765893,37.20626314081741,126.83817566571845,37.2045736193677,2024-10-24 08:03:20
192,19,31,8,,,126.82835332691293,37.19560841793806,126.82921937722197,37.19710213340923,2024-10-24 08:03:27
193,23,38,8,,,126.82132230689378,37.19110428184888,126.82333201133058,37.20041923742613,2024-10-24 08:03:35
194,29,4,8,,,126.82642764004513,37.20213799276248,126.82311034587703,37.2089743840111,2024-10-24 08:03:53
195,19,7,8,,,126.82824580624292,37.19483110804264,126.82799749868558,37.207275875614314,2024-10-24 08:04:08
196,34,21,8,,,126.82182406431036,37.202713628265634,126.81808067277018,37.19611600125248,2024-10-24 08:04:29
197,19,67,8,,,126.82897460469552,37.19569446443158,126.83531050589472,37.202999990461265,2024-10-24 08:04:41
198,59,1,8,,,126.83176380845863,37.20775500474063,126.81604514987335,37.19790852711147,2024-10-24 08:04:58
199,60,33,8,,,126.83279685802431,37.21278190932905,126.82996489601334,37.2007654970434,2024-10-24 08:05:01
200,51,51,8,,,126.8193287200886,37.209670042694725,126.81962633114694,37.20956771916974,2024-10-24 08:05:02
201,49,18,8,,,126.82756187891678,37.214005123754426,126.82422103531056,37.195715164629455,2024-10-24 08:05:07
202,54,65,8,,,126.83294200260733,37.209694685111806,126.83371043072991,37.200113252449384,2024-10-24 08:05:23
203,31,7,8,,,126.82910435690484,37.19808030241545,126.82741006505132,37.20795697949399,2024-10-24 08:06:09
204,60,17,8,,,126.83378691904844,37.2121104222627,126.82624188893294,37.197497967942326,2024-10-24 08:06:36
205,5,72,8,,,126.82748523082721,37.20573675610088,126.81097459672316,37.206377016554704,2024-10-24 08:06:43
206,17,8,8,,,126.82663692387437,37.19743702640819,126.82417601723539,37.20782869973069,2024-10-24 08:06:45
207,18,35,8,,,126.82345590925902,37.196650848027176,126.8193134684917,37.202776750829024,2024-10-24 08:06:46
208,66,54,8,,,126.83664472994995,37.204270325541515,126.83362770984822,37.21112251202829,2024-10-24 08:06:51
209,34,14,8,,,126.82238289224202,37.20367618037805,126.81863968646735,37.2085687764163,2024-10-24 08:07:03
210,60,11,8,,,126.83282909439711,37.2126474434519,126.81382174901714,37.20779207666557,2024-10-24 08:07:14
211,69,2,8,,,126.83726433876893,37.20758062497248,126.82221448820292,37.20577832691737,2024-10-24 08:07:19
212,21,7,8,,,126.81762824149982,37.19666498812823,126.82788140163711,37.2070612768306,2024-10-24 08:07:30
213,39,17,8,,,126.82157645980458,37.1993275764444,126.82575579770038,37.19739665797271,2024-10-24 08:09:06
214,39,24,8,,,126.82203681311357,37.19936510614187,126.81771651230859,37.190627907828436,2024-10-24 08:09:12
215,16,65,8,,,126.8232394878045,37.19265098484979,126.83485305812293,37.20091033115524,2024-10-24 08:09:15
216,10,11,8,,,126.81781698452096,37.209594758547105,126.81394377701999,37.20854981453444,2024-10-24 08:09:20
217,60,33,8,,,126.83312228550517,37.212665143374366,126.83029550485254,37.199990786956114,2024-10-24 08:09:32
