idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
0,23,42,7,,,126.82079064655157,37.191991011210995,126.83127684539139,37.1953391286061,2024-10-24 07:00:02
1,37,33,7,,,126.82225765554884,37.1973401747564,126.82846079481962,37.20165797576007,2024-10-24 07:00:38
2,21,72,7,,,126.81780578468621,37.196703439663544,126.81214362274889,37.20794557897432,2024-10-24 07:00:47
3,55,37,7,,,126.82942974226079,37.20829862317976,126.8208731587274,37.19780717802175,2024-10-24 07:01:10
4,7,17,7,,,126.82676675409543,37.207218946655864,126.82652810957215,37.196973677699695,2024-10-24 07:02:02
5,51,26,7,,,126.81909338611241,37.21131861259564,126.81765790892139,37.19256845061254,2024-10-24 07:02:07
6,37,18,7,,,126.82109919649781,37.19766236673182,126.8237668047731,37.19585633716911,2024-10-24 07:02:42
7,58,72,7,,,126.83523979740283,37.20940724446433,126.81089442613562,37.20757083685988,2024-10-24 07:03:06
8,50,37,7,,,126.82232964686074,37.210990198763334,126.8204064031255,37.198123079100405,2024-10-24 07:03:09
9,37,3,7,,,126.82134513706988,37.19758196429279,126.8239547417524,37.21026204575711,2024-10-24 07:03:59
10,13,5,7,,,126.81601897807614,37.20279934111976,126.8262370331224,37.2047947926421,2024-10-24 07:04:44
11,50,26,7,,,126.82322091588473,37.21239826264712,126.81867991918234,37.19377400139779,2024-10-24 07:04:46
12,29,68,7,,,126.82641044050786,37.20242882980312,126.83990931393873,37.20214367342444,2024-10-24 07:04:50
13,71,58,7,,,126.84064067076503,37.204107932610555,126.83578156007188,37.208648742676765,2024-10-24 07:04:52
14,23,50,7,,,126.82078541606215,37.19096442894621,126.82290057850281,37.210638938712115,2024-10-24 07:05:22
15,70,26,7,,,126.8371663602958,37.2088536434855,126.81735849567502,37.1926778203157,2024-10-24 07:05:32
16,10,48,7,,,126.81669808855777,37.2090562211007,126.82952173422777,37.214272915441555,2024-10-24 07:06:36
17,34,26,7,,,126.82270670282234,37.20215542341445,126.81929113674438,37.194199745748065,2024-10-24 07:06:41
18,32,62,7,,,126.83245565294656,37.20086773006993,126.83726176992162,37.212956568632045,2024-10-24 07:06:43
19,6,59,7,,,126.82517704178117,37.20448853183814,126.83229149120397,37.206551655262544,2024-10-24 07:06:59
20,23,38,7,,,126.82041032471842,37.19253415918175,126.82438678869839,37.201597611431,2024-10-24 07:07:15
21,38,45,7,,,126.82493506106212,37.20047020016142,126.82515548598084,37.21338949310476,2024-10-24 07:07:38
22,51,37,7,,,126.81902219636802,37.21097497290256,126.82141811613215,37.19704568155036,2024-10-24 07:07:49
23,71,54,7,,,126.84035068307936,37.20507778128895,126.83332515074386,37.21101029738427,2024-10-24 07:07:50
24,37,51,7,,,126.8217455800351,37.19820302912517,126.8192581772906,37.20973028494976,2024-10-24 07:07:52
25,56,2,7,,,126.83453982559612,37.2060854879556,126.82283361850467,37.20635539088833,2024-10-24 07:08:14
26,50,26,7,,,126.82198001870873,37.211940022201205,126.81816993004706,37.19314625990232,2024-10-24 07:08:30
27,51,32,7,,,126.8189234436399,37.210366511252104,126.83192929373655,37.202642018766205,2024-10-24 07:08:37
28,50,50,7,,,126.82214544475717,37.2108021749912,126.82180727992652,37.21080612420833,2024-10-24 07:09:26
29,21,48,7,,,126.8177585000246,37.19636192543039,126.82965413160262,37.21383810645796,2024-10-24 07:09:26
30,23,38,7,,,126.82013653320702,37.19154094974726,126.82501371643676,37.202226711936575,2024-10-24 07:10:26
31,17,38,7,,,126.82582463350782,37.196510002175835,126.82504215745094,37.200853668085365,2024-10-24 07:11:06
32,50,60,7,,,126.82321845741363,37.2121815250013,126.8329643965221,37.21397065563413,2024-10-24 07:11:16
33,46,37,7,,,126.8298750523523,37.212401303896414,126.82186521694501,37.198285235483254,2024-10-24 07:12:14
34,33,59,7,,,126.8292115004731,37.20004620068124,126.83200473785394,37.20722154087696,2024-10-24 07:13:04
35,51,37,7,,,126.82007589357956,37.2095713820859,126.82046454927803,37.19767808850236,2024-10-24 07:13:32
36,39,51,7,,,126.82181829913543,37.20060303844443,126.81981443178597,37.21012674639944,2024-10-24 07:14:20
37,37,51,7,,,126.82066794129179,37.19785882808544,126.81922263255095,37.21068786504798,2024-10-24 07:14:22
38,37,50,7,,,126.82052565980787,37.19743537309925,126.82151695680042,37.211198531345104,2024-10-24 07:14:33
39,65,53,7,,,126.83422084619195,37.200562956697816,126.82935714373467,37.20711390705248,2024-10-24 07:15:24
40,58,56,7,,,126.83473761464681,37.208180416740426,126.83416189562782,37.20605895626437,2024-10-24 07:15:31
41,17,21,7,,,126.82616587189635,37.19750260757511,126.81924490205353,37.19624969344777,2024-10-24 07:15:53
42,37,12,7,,,126.8221439389216,37.19723115481379,126.81940524969406,37.204928012494754,2024-10-24 07:16:03
43,51,71,7,,,126.81983436403705,37.210920341693864,126.83972820687234,37.20532503347242,2024-10-24 07:16:38
44,37,51,7,,,126.82057624033185,37.19716265788863,126.82010174459786,37.21108687903949,2024-10-24 07:16:40
45,63,19,7,,,126.83588633610906,37.21051133333316,126.8294476707783,37.19524746405964,2024-10-24 07:16:56
46,34,21,7,,,126.82085890766227,37.20380321866354,126.81928861498518,37.196958917332495,2024-10-24 07:17:03
47,50,26,7,,,126.82225148920321,37.210589286742604,126.81896616596921,37.193567531275036,2024-10-24 07:17:23
48,51,37,7,,,126.81903024303442,37.21095318532692,126.82175659797105,37.19763809869894,2024-10-24 07:17:29
49,37,19,7,,,126.82169313026871,37.19683212211,126.82865776081218,37.19451220066238,2024-10-24 07:17:48
50,38,21,7,,,126.82405251929924,37.200642876393815,126.81869849492979,37.196754207736554,2024-10-24 07:17:52
51,21,39,7,,,126.81843354885483,37.19683690046634,126.82120842520159,37.2004059709177,2024-10-24 07:17:56
52,50,7,7,,,126.82257251668227,37.210577028069885,126.82787428866506,37.2077229303995,2024-10-24 07:18:07
53,10,37,7,,,126.81792460325724,37.20864922133936,126.8204462383539,37.19709679280138,2024-10-24 07:18:58
54,49,48,7,,,126.82776826980482,37.2133650482348,126.83112215566847,37.21510290994384,2024-10-24 07:19:03
55,70,50,7,,,126.83772679585196,37.209945504414925,126.82322719626127,37.21187528351532,2024-10-24 07:19:18
56,50,37,7,,,126.82264525588383,37.21153141769501,126.8218975935962,37.19709398022198,2024-10-24 07:19:22
57,72,21,7,,,126.81157926309025,37.20705430897141,126.81838169823857,37.19595105522412,2024-10-24 07:19:42
58,51,37,7,,,126.82051071704979,37.210570982587036,126.82214368786421,37.19717421763001,2024-10-24 07:21:17
59,50,45,7,,,126.82316222602392,37.21240059289206,126.82550285332499,37.212806940607166,2024-10-24 07:21:39
60,51,60,7,,,126.82035612678547,37.211122815450246,126.83365941163105,37.21218253747521,2024-10-24 07:22:00
61,51,26,7,,,126.82045394471969,37.21009439022636,126.81925555246954,37.19308420380918,2024-10-24 07:22:18
62,50,6,7,,,126.821610057676,37.21237898795582,126.82374981827812,37.205075934085336,2024-10-24 07:22:36
63,26,38,7,,,126.81846098727466,37.192569759097914,126.82318322995349,37.20149659267009,2024-10-24 07:23:04
64,53,53,7,,,126.82995474748552,37.20585621527331,126.82987401952548,37.20705711298774,2024-10-24 07:23:14
65,51,26,7,,,126.8188319014886,37.20986783346165,126.8174336605049,37.19444226178346,2024-10-24 07:23:53
66,39,50,7,,,126.82207667692394,37.20103686804529,126.82317722344536,37.21222191883918,2024-10-24 07:24:53
67,26,38,7,,,126.81838829591189,37.19340389074573,126.82361824294958,37.20056172083301,2024-10-24 07:25:29
68,50,26,7,,,126.82318498526377,37.21185514956572,126.81795504397896,37.193758720409804,2024-10-24 07:25:52
69,48,48,7,,,126.8311520198446,37.21548820727293,126.83106800655312,37.21418874114221,2024-10-24 07:26:06
70,50,60,7,,,126.82328623484923,37.212207409576315,126.833391180601,37.21284725424435,2024-10-24 07:26:37
71,50,64,7,,,126.82270537368598,37.211684299226434,126.84237378227267,37.202421373282384,2024-10-24 07:26:53
72,50,37,7,,,126.82269149019453,37.210988482554335,126.82176267562038,37.196434693347435,2024-10-24 07:27:16
73,34,55,7,,,126.82103741212832,37.20385913248642,126.82976739297503,37.20811682723535,2024-10-24 07:27:22
74,50,26,7,,,126.82248819912763,37.21189493050357,126.81868300309824,37.19291137076388,2024-10-24 07:27:28
75,32,50,7,,,126.8324573774686,37.20168055405785,126.82334770459504,37.211847242769764,2024-10-24 07:28:03
76,50,37,7,,,126.82253071597111,37.212272787493276,126.82102870360193,37.19786029554216,2024-10-24 07:28:17
77,50,50,7,,,126.8224645964533,37.21131571241451,126.82179304295133,37.211332062143384,2024-10-24 07:28:19
78,50,55,7,,,126.82291896571692,37.21127946730051,126.82902561337332,37.210004640545826,2024-10-24 07:28:40
79,51,26,7,,,126.81885847721321,37.209923932193774,126.81843198232566,37.192566457152004,2024-10-24 07:28:46
80,51,39,7,,,126.81996583495989,37.211340964264636,126.82189904960158,37.20089631968981,2024-10-24 07:29:35
81,51,55,7,,,126.81973815824156,37.20977166305238,126.83021837416796,37.20941343130668,2024-10-24 07:29:43
82,50,21,7,,,126.82240222029164,37.21171293138179,126.81872985728724,37.19611326370972,2024-10-24 07:29:47
83,70,50,7,,,126.83775855815716,37.20991827157031,126.82195558395149,37.21056579338594,2024-10-24 07:30:45
84,50,39,7,,,126.8223086606473,37.21076719188629,126.82160228289491,37.200301168839516,2024-10-24 07:31:09
85,11,55,7,,,126.81527214278005,37.20832958949957,126.8300906307224,37.20886958523307,2024-10-24 07:31:21
86,48,50,7,,,126.83107590610386,37.214443190556004,126.8218252212667,37.212243159746905,2024-10-24 07:31:25
87,18,51,7,,,126.82470028604331,37.19544790347404,126.81980856423523,37.210699388649914,2024-10-24 07:31:33
88,50,37,7,,,126.82329903817967,37.212087984473385,126.82157844815713,37.19789552660304,2024-10-24 07:32:18
89,60,42,7,,,126.83202683613327,37.21223738596054,126.83170492616996,37.19609888627604,2024-10-24 07:32:36
90,60,39,7,,,126.83226487660382,37.21289014927537,126.8223665595077,37.19934165850217,2024-10-24 07:32:40
91,50,60,7,,,126.82205163325969,37.21055856331507,126.83270478260131,37.21336749544915,2024-10-24 07:33:09
92,38,3,7,,,126.82498516636795,37.20082195494541,126.8251089801012,37.208867692423674,2024-10-24 07:33:21
93,52,55,7,,,126.83002268495342,37.21826151840109,126.8305822141735,37.20853675617901,2024-10-24 07:33:44
94,50,48,7,,,126.82319308363321,37.211353995188894,126.82975314915701,37.21463570093127,2024-10-24 07:34:27
95,51,39,7,,,126.81871996904802,37.21071447563832,126.82146483572414,37.20007902254949,2024-10-24 07:34:32
96,37,7,7,,,126.82063239658909,37.19658382664164,126.82765185741586,37.20822162638904,2024-10-24 07:34:40
97,54,28,7,,,126.83184311434847,37.2110895996494,126.82951550113674,37.203921469749716,2024-10-24 07:35:16
98,26,17,7,,,126.81819942011022,37.194272556660074,126.82648421162384,37.19619323665248,2024-10-24 07:36:01
99,51,56,7,,,126.81962441229095,37.21096867203095,126.83509367894625,37.20629438848979,2024-10-24 07:36:44
100,50,60,7,,,126.8231749968671,37.21210025001706,126.83244201988656,37.2129856706342,2024-10-24 07:37:16
101,50,37,7,,,126.82198712407083,37.21216796401379,126.8218322643221,37.19684396908092,2024-10-24 07:37:24
102,55,51,7,,,126.83039225934422,37.20877409907304,126.81919747210009,37.20996122198416,2024-10-24 07:37:34
103,37,51,7,,,126.82158752409707,37.19702236121556,126.81896324697647,37.21129724913806,2024-10-24 07:37:51
104,51,37,7,,,126.8193890722783,37.210984659822934,126.82100188841957,37.197280359737626,2024-10-24 07:38:38
105,55,50,7,,,126.83009349536987,37.20885055737997,126.82337263710022,37.21118802846347,2024-10-24 07:39:42
106,37,4,7,,,126.8220995209288,37.19737718074538,126.82126936797141,37.208747303342484,2024-10-24 07:39:52
107,67,18,7,,,126.83429516042112,37.203807286815035,126.82394050116652,37.19593104723267,2024-10-24 07:40:10
108,21,60,7,,,126.81863490989043,37.197335115603515,126.8336177086675,37.21395136843432,2024-10-24 07:40:40
109,50,37,7,,,126.8223093505528,37.21180992492258,126.82068814946912,37.197307923309765,2024-10-24 07:41:24
110,37,51,7,,,126.82187494655366,37.19839131033166,126.82003039115511,37.21047727051541,2024-10-24 07:41:45
111,21,58,7,,,126.81893764362724,37.19566283684648,126.8349026140926,37.20865147266359,2024-10-24 07:42:50
112,4,5,7,,,126.82263870981147,37.20790771320828,126.8263565250256,37.2047058004225,2024-10-24 07:43:39
113,21,38,7,,,126.81810644153323,37.196260576548205,126.82429158454384,37.200812967456656,2024-10-24 07:43:53
114,18,50,7,,,126.82399119591842,37.19483179760968,126.8218689960226,37.21156879342924,2024-10-24 07:44:14
115,49,9,7,,,126.82740598235617,37.21304901555329,126.81503631048913,37.20617061279403,2024-10-24 07:45:03
116,37,21,7,,,126.82117519581227,37.19771460528883,126.81944814977513,37.19720090950644,2024-10-24 07:45:51
117,18,54,7,,,126.82425786649722,37.19533755805936,126.83331549361257,37.20930535038894,2024-10-24 07:46:44
118,63,18,7,,,126.83465584438736,37.21038164835733,126.82332891036572,37.195814671784696,2024-10-24 07:46:51
119,50,26,7,,,126.82286327432799,37.21193937367347,126.81808158717338,37.193868947586765,2024-10-24 07:46:53
120,56,50,7,,,126.83434149898788,37.205013218977825,126.82282854417448,37.211468910849604,2024-10-24 07:47:06
121,50,38,7,,,126.82147981094258,37.211536429176064,126.82486552097022,37.200818109000586,2024-10-24 07:47:30
122,27,50,7,,,126.82608742630767,37.19984726464931,126.8230986449728,37.21231135370119,2024-10-24 07:48:19
123,50,50,7,,,126.82192280438646,37.2110719699769,126.82245967861734,37.21113993281202,2024-10-24 07:48:42
124,7,60,7,,,126.82739131526985,37.208331325051695,126.83307468063079,37.21245009292318,2024-10-24 07:48:52
125,23,38,7,,,126.82034021323702,37.19254482792283,126.82352615203658,37.20132088466737,2024-10-24 07:49:17
126,30,44,7,,,126.83191713101606,37.19980195724972,126.82115904809419,37.18892328380797,2024-10-24 07:49:22
127,26,27,7,,,126.81877904217545,37.1939074258421,126.82697291665932,37.19938304333476,2024-10-24 07:49:49
128,70,21,7,,,126.83834420740786,37.208737996448285,126.81810597345083,37.19659390290385,2024-10-24 07:50:31
129,50,37,7,,,126.82200021310089,37.21097025087223,126.82055545459163,37.19803672950031,2024-10-24 07:51:16
130,34,50,7,,,126.82104076010673,37.203751638224226,126.8218068687707,37.21147179592608,2024-10-24 07:51:26
131,54,71,7,,,126.83262407464612,37.20967412236609,126.83995176273173,37.20541234134447,2024-10-24 07:51:45
132,56,56,7,,,126.83447472711467,37.20569219303117,126.8342969648643,37.20484397150913,2024-10-24 07:51:53
133,50,60,7,,,126.82233333363742,37.2116518943688,126.83249337456778,37.21389469499396,2024-10-24 07:52:15
134,50,50,7,,,126.82234856820644,37.212055863345846,126.82225911935883,37.210979005402805,2024-10-24 07:52:16
135,24,15,7,,,126.81844912881174,37.18996406969658,126.81611692328285,37.207416654555196,2024-10-24 07:52:16
136,23,37,7,,,126.82003653948271,37.19207504563923,126.82116819407979,37.197293134212494,2024-10-24 07:52:28
137,50,38,7,,,126.82293621498583,37.2122714440862,126.82477706798787,37.20075739471489,2024-10-24 07:52:34
138,51,37,7,,,126.82006318282602,37.21002255450119,126.82185320110034,37.19803465963845,2024-10-24 07:52:44
