idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
0,30,16,7,,,126.83175225624545,37.19912881793748,126.82322342630789,37.192097428638135,2024-10-24 07:00:02
1,42,70,7,,,126.83254779273872,37.1960319642007,126.83696525464134,37.210531722194446,2024-10-24 07:00:38
2,23,32,7,,,126.8200425386215,37.19215368886258,126.83250098136887,37.202516081622036,2024-10-24 07:00:47
3,8,29,7,,,126.824081858742,37.20613798407899,126.8269759761058,37.2026045550216,2024-10-24 07:02:02
4,70,33,7,,,126.83721745456387,37.21043875276417,126.828619038069,37.199706542899,2024-10-24 07:02:07
5,41,70,7,,,126.8340742501576,37.19743471829944,126.83786429863021,37.20970687387732,2024-10-24 07:02:42
6,58,33,7,,,126.83508335215768,37.20794833969028,126.82845992983579,37.20136525825361,2024-10-24 07:03:09
7,35,32,7,,,126.81910820527494,37.202131718985804,126.83111355631549,37.20224245584254,2024-10-24 07:03:59
8,11,17,7,,,126.81378170780339,37.207348782083976,126.82556520340012,37.1963484161688,2024-10-24 07:04:44
9,58,17,7,,,126.83597462118168,37.20935640357407,126.8267323943988,37.19701595106149,2024-10-24 07:04:46
10,32,59,7,,,126.83155618029761,37.20177481696139,126.8325261154274,37.20734860659559,2024-10-24 07:04:50
11,31,58,7,,,126.8290622021968,37.197021592542754,126.83565428379976,37.207597079639065,2024-10-24 07:05:22
12,10,40,7,,,126.81669808855777,37.2090562211007,126.83041364373567,37.192828939629834,2024-10-24 07:06:36
13,33,56,7,,,126.83031283831424,37.199766959523416,126.83584672222268,37.20631497446311,2024-10-24 07:06:41
14,33,56,7,,,126.8297707005543,37.19978700821252,126.8341272677726,37.20624410431467,2024-10-24 07:06:43
15,8,10,7,,,126.82540089609063,37.20730399257411,126.81685402075219,37.20851214000499,2024-10-24 07:06:59
16,26,37,7,,,126.81795003381272,37.19426872771758,126.82147868709,37.19770150270089,2024-10-24 07:07:15
17,54,33,7,,,126.83343810121116,37.20934396221399,126.82940545395583,37.201473640007485,2024-10-24 07:07:38
18,70,33,7,,,126.83714626481948,37.21009511307109,126.82947164284244,37.20028786070356,2024-10-24 07:07:49
19,51,34,7,,,126.82017949811565,37.21119881454422,126.82127165042844,37.20236514257495,2024-10-24 07:07:52
20,58,19,7,,,126.83473372400567,37.208898163128154,126.82868297493584,37.19465339808157,2024-10-24 07:08:30
21,70,33,7,,,126.83704751209136,37.20948665142063,126.82924434134429,37.20156129690879,2024-10-24 07:08:37
22,17,56,7,,,126.82558743827063,37.19678869282895,126.83412802796882,37.2047371520438,2024-10-24 07:09:26
23,66,28,7,,,126.83713586646643,37.20320960288438,126.82896625119726,37.202786930954666,2024-10-24 07:09:26
24,28,65,7,,,126.82886144351454,37.203229148126695,126.8353049583009,37.200918569113725,2024-10-24 07:10:26
25,11,33,7,,,126.81374492531363,37.2079974952509,126.83018758255284,37.20019973850846,2024-10-24 07:11:06
26,70,17,7,,,126.83865781644047,37.21022054062486,126.82647386670534,37.19773108419663,2024-10-24 07:11:16
27,56,31,7,,,126.83457310064401,37.20611604823646,126.82969469154804,37.19871191741071,2024-10-24 07:12:14
28,33,56,7,,,126.8292115004731,37.20004620068124,126.83446581999745,37.20548668257262,2024-10-24 07:13:04
29,71,9,7,,,126.84043664246443,37.204140649487215,126.81330633489193,37.205696391701174,2024-10-24 07:13:32
30,56,17,7,,,126.83524259652938,37.20600705266957,126.82652538648456,37.19647699751083,2024-10-24 07:14:20
31,51,57,7,,,126.81910185937234,37.21085461350449,126.83175139448377,37.204830596920104,2024-10-24 07:14:22
32,45,43,7,,,126.82432921854317,37.212593405349736,126.8224112927617,37.18975645181977,2024-10-24 07:14:33
33,11,32,7,,,126.81408616370216,37.208990100650176,126.83266744662296,37.20165332532651,2024-10-24 07:15:53
