idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
0,17,54,7,,,126.82638283086233,37.19696752941052,126.83239784995892,37.20941720994448,2024-10-24 07:00:02
1,58,33,7,,,126.83473019116879,37.20802433256869,126.83031207804387,37.20083965830919,2024-10-24 07:00:10
2,36,57,7,,,126.82494194272353,37.1984209033913,126.83136994812271,37.20555431389804,2024-10-24 07:00:38
3,11,58,7,,,126.81355501473806,37.208617700137175,126.83563483506843,37.20922823150239,2024-10-24 07:00:47
4,55,46,7,,,126.82942974226079,37.20829862317976,126.82982309347668,37.21231174926349,2024-10-24 07:01:10
5,2,22,7,,,126.82139718517067,37.20505701924078,126.81601532755136,37.19546617721277,2024-10-24 07:02:02
6,53,33,7,,,126.82916115883437,37.207196121762664,126.828619038069,37.199706542899,2024-10-24 07:02:07
7,36,19,7,,,126.8237834836725,37.19874309536672,126.82891175454967,37.19520217333574,2024-10-24 07:02:42
8,56,32,7,,,126.83501544764171,37.20659150915515,126.8312517847556,37.2021413395076,2024-10-24 07:03:06
9,50,50,7,,,126.82232964686074,37.210990198763334,126.82152503063067,37.21219998906442,2024-10-24 07:03:09
10,70,17,7,,,126.8383090775074,37.210360763206175,126.82721148928317,37.197435318040945,2024-10-24 07:03:20
11,58,33,7,,,126.83485663818755,37.207833819684915,126.8295650908617,37.20117866917247,2024-10-24 07:03:42
12,32,52,7,,,126.83208361617243,37.201904865303405,126.8297733357849,37.21805556384923,2024-10-24 07:03:59
13,10,17,7,,,126.81646597366412,37.20842991110705,126.82556520340012,37.1963484161688,2024-10-24 07:04:44
14,46,59,7,,,126.83105222312885,37.21282592392485,126.83277442251713,37.20762408841718,2024-10-24 07:04:46
15,19,10,7,,,126.82842314364653,37.195063140996766,126.81708864497561,37.209309091338035,2024-10-24 07:04:50
16,56,41,7,,,126.83549398684059,37.20476219537198,126.83488428092956,37.19738604335342,2024-10-24 07:04:52
17,17,54,7,,,126.82637760037291,37.195940947145736,126.83319309275507,37.20933189953078,2024-10-24 07:05:22
18,56,33,7,,,126.83425635680477,37.20495703347971,126.82831962482263,37.19981591260216,2024-10-24 07:05:32
19,58,33,7,,,126.8347796270418,37.208087688916464,126.82912262349141,37.20160615231798,2024-10-24 07:06:00
20,10,17,7,,,126.81669808855777,37.2090562211007,126.82549252033212,37.19629868197604,2024-10-24 07:06:36
21,20,11,7,,,126.81666799412729,37.191548212901374,126.81526390376665,37.20892918848683,2024-10-24 07:06:41
22,69,30,7,,,126.8380020362002,37.20724445466644,126.83110777440285,37.1981319432492,2024-10-24 07:06:43
23,19,10,7,,,126.82932261629549,37.19415605410531,126.8162287151773,37.20993944736146,2024-10-24 07:06:43
24,1,47,7,,,126.8169006246932,37.19843068259389,126.82736927904217,37.21002101359959,2024-10-24 07:06:59
25,11,58,7,,,126.81392280083499,37.20899817045634,126.83535101989212,37.208736553591855,2024-10-24 07:07:15
26,37,51,7,,,126.82202695945374,37.19657409143131,126.8197858453261,37.21122724627333,2024-10-24 07:07:38
27,54,33,7,,,126.8319994200449,37.210749058266195,126.82947164284244,37.20028786070356,2024-10-24 07:07:49
28,56,41,7,,,126.83520399915493,37.20573204405037,126.83488906264623,37.19801277816921,2024-10-24 07:07:50
29,37,47,7,,,126.8217455800351,37.19820302912517,126.82708894794573,37.21015803175388,2024-10-24 07:07:52
30,56,21,7,,,126.83453982559612,37.2060854879556,126.81947843632103,37.19682863497031,2024-10-24 07:08:14
31,50,38,7,,,126.82198001870873,37.211940022201205,126.82398563409276,37.20093828176569,2024-10-24 07:08:30
32,54,33,7,,,126.83190066731677,37.21014059661574,126.82924434134429,37.20156129690879,2024-10-24 07:08:37
33,58,33,7,,,126.83531344032787,37.20846323690239,126.83006265412553,37.20140518349109,2024-10-24 07:08:37
34,70,17,7,,,126.83862554060728,37.20979602550611,126.82602348521418,37.19706232145938,2024-10-24 07:09:20
35,11,33,7,,,126.81350773007644,37.20827618590402,126.82853357163812,37.19976001561521,2024-10-24 07:09:26
36,51,37,7,,,126.81946073533256,37.209721050446234,126.82068865242135,37.196729214244314,2024-10-24 07:09:26
37,17,54,7,,,126.82572871751778,37.196517467946784,126.8335167565858,37.21110047398915,2024-10-24 07:10:26
38,10,17,7,,,126.81642919117436,37.20907862427397,126.8272789286217,37.196303595885695,2024-10-24 07:11:06
39,51,37,7,,,126.82053374798902,37.21110040045633,126.8213289939262,37.19838504766619,2024-10-24 07:11:16
40,38,33,7,,,126.82383321921141,37.20179284138478,126.8299187436553,37.20152741463646,2024-10-24 07:12:14
41,69,30,7,,,126.83675219124287,37.20606368257858,126.83201446556647,37.199672607965844,2024-10-24 07:12:17
42,19,38,7,,,126.82876341621427,37.19441524657403,126.82372593856485,37.20116347572094,2024-10-24 07:13:04
43,54,33,7,,,126.83305311725643,37.20934546744953,126.82851807598831,37.20092026765556,2024-10-24 07:13:32
