idx,o,d,hour,o_h3,d_h3,o_x,o_y,d_x,d_y,time
0,21,17,7,,,126.8185538926163,37.196540762011956,126.82613158098064,37.19599337569224,2024-10-24 07:00:02
1,50,39,7,,,126.82197648587184,37.21106619164174,126.82248223698062,37.200412780512636,2024-10-24 07:00:10
2,21,17,7,,,126.81957359008194,37.19625944388827,126.82555214088848,37.19776183313731,2024-10-24 07:00:38
3,19,70,7,,,126.82809529260457,37.19539539557766,126.83832048879833,37.210309106199,2024-10-24 07:00:47
4,28,39,7,,,126.82898153824398,37.20266742712262,126.82109684437442,37.200622479378396,2024-10-24 07:01:10
5,2,15,7,,,126.82139718517067,37.20505701924078,126.81690915949078,37.206726994653884,2024-10-24 07:02:02
6,59,28,7,,,126.8324056113866,37.20649942841228,126.82991054043516,37.20328455493053,2024-10-24 07:02:07
7,26,50,7,,,126.81775186559454,37.19442691404333,126.82168413886387,37.210541273709815,2024-10-24 07:02:07
8,55,50,7,,,126.8299717986978,37.20872124564736,126.82315389278936,37.21069489767242,2024-10-24 07:02:32
9,21,17,7,,,126.81841513103092,37.196581635863694,126.82645118487734,37.196936984820184,2024-10-24 07:02:42
10,32,8,7,,,126.83210594370327,37.20269509458398,126.82386909594113,37.20734542838509,2024-10-24 07:03:06
11,26,17,7,,,126.81830341691825,37.19301737566606,126.82555127590464,37.197469115630845,2024-10-24 07:03:09
12,51,26,7,,,126.82018500905595,37.21124062303765,126.81915901406671,37.19419336837725,2024-10-24 07:03:20
13,56,10,7,,,126.83439586750245,37.20621650847386,126.81713933306463,37.20859011011035,2024-10-24 07:03:27
14,46,69,7,,,126.82993424013472,37.21130334003569,126.83784507202583,37.207236601588555,2024-10-24 07:03:42
15,21,17,7,,,126.81866107160299,37.19650123342466,126.82551994999208,37.19726559136236,2024-10-24 07:03:59
16,55,51,7,,,126.82936616658417,37.20890879576414,126.82039073112462,37.209663708568385,2024-10-24 07:04:08
17,56,50,7,,,126.83501714528504,37.20630255496738,126.82300548013454,37.21167327984234,2024-10-24 07:04:41
18,6,43,7,,,126.82384847919707,37.203226781630605,126.82243329408742,37.189637210077045,2024-10-24 07:04:44
19,26,4,7,,,126.81919468594225,37.194425439549846,126.82248238376448,37.208931361891835,2024-10-24 07:04:46
20,21,17,7,,,126.81813363572817,37.19637118508265,126.82648408730907,37.1967404692399,2024-10-24 07:04:50
21,37,64,7,,,126.8218460037996,37.19654287979019,126.843165037336,37.203443566432696,2024-10-24 07:04:52
22,21,17,7,,,126.81854866212687,37.19551417974717,126.82692682377679,37.19590806527854,2024-10-24 07:05:22
23,37,8,7,,,126.82060837376379,37.19673771789792,126.82362188840042,37.206100723337066,2024-10-24 07:05:32
24,43,59,7,,,126.82292025770613,37.18968746846418,126.8322559976786,37.2083181470509,2024-10-24 07:06:00
25,2,51,7,,,126.82161977482883,37.205587587522025,126.81878156563353,37.20994843086465,2024-10-24 07:06:36
26,21,17,7,,,126.81957524613706,37.195444049502086,126.82734361196084,37.19744169541176,2024-10-24 07:06:41
27,51,26,7,,,126.82010244640634,37.2109401285162,126.81768587380327,37.19272870505855,2024-10-24 07:06:43
28,21,17,7,,,126.81903310837713,37.19546409819119,126.82562415751076,37.19737082526332,2024-10-24 07:06:43
29,55,50,7,,,126.83021785388794,37.20977990264524,126.82193885445247,37.2123786198066,2024-10-24 07:06:45
30,55,50,7,,,126.82972121937684,37.2100743719153,126.8226690277918,37.212303906100026,2024-10-24 07:06:46
31,1,25,7,,,126.8169006246932,37.19843068259389,126.82088092458118,37.193782220363545,2024-10-24 07:06:59
32,21,17,7,,,126.81817357078315,37.19708390998271,126.82662355986915,37.19704753923133,2024-10-24 07:07:15
33,58,51,7,,,126.83418463976882,37.20878076988732,126.82027463407616,37.20944910978467,2024-10-24 07:07:30
34,21,50,7,,,126.81934289398684,37.195493360563184,126.82247055475071,37.2123083708183,2024-10-24 07:07:38
35,26,50,7,,,126.81768067585016,37.194083274350255,126.82253674363731,37.211122591514375,2024-10-24 07:07:49
36,37,58,7,,,126.82155601611395,37.19751272846858,126.83578634178855,37.209275477492554,2024-10-24 07:07:50
37,21,33,7,,,126.8190615145682,37.19712229825704,126.82887778592034,37.19997667868391,2024-10-24 07:07:52
38,28,60,7,,,126.82916944133105,37.20392388908416,126.83379790438383,37.21349497380637,2024-10-24 07:08:14
39,26,4,7,,,126.81795378876625,37.19396719910393,126.8219723946292,37.208303620396364,2024-10-24 07:08:30
40,26,50,7,,,126.81758192312203,37.1934748126998,126.82230944213917,37.212396027719606,2024-10-24 07:08:37
41,51,21,7,,,126.81987502560631,37.21042397143047,126.81932506194835,37.19708227346976,2024-10-24 07:08:37
42,55,50,7,,,126.82972857249082,37.208889808140945,126.82277234215557,37.212399275212,2024-10-24 07:09:15
43,51,34,7,,,126.82050147215583,37.21067588533758,126.82132600365343,37.20334692797318,2024-10-24 07:09:20
44,26,17,7,,,126.81811921481469,37.19282935189393,126.8258335252005,37.196075250774754,2024-10-24 07:09:26
45,19,58,7,,,126.82804800794295,37.195053881344506,126.83435237772994,37.207552887352975,2024-10-24 07:09:26
46,59,50,7,,,126.83199767956373,37.20650914206393,126.8224760870404,37.211766667123776,2024-10-24 07:10:07
47,21,17,7,,,126.81789977927174,37.19609070054822,126.82725048760751,37.197676639736905,2024-10-24 07:10:26
48,10,8,7,,,126.81642919117436,37.20907862427397,126.82548984613064,37.20648454924336,2024-10-24 07:11:06
49,26,33,7,,,126.81919222747115,37.194208701904024,126.82938252063649,37.2016272268194,2024-10-24 07:11:16
50,23,18,7,,,126.82047780607141,37.19226625098558,126.82432570961991,37.19655062436262,2024-10-24 07:12:14
51,51,26,7,,,126.81885260144901,37.20975935642834,126.81859256496689,37.19426936977519,2024-10-24 07:12:17
52,21,17,7,,,126.81847390829591,37.19572329065991,126.8259627097356,37.19661340352127,2024-10-24 07:13:04
53,26,50,7,,,126.81873437306169,37.19267968353359,126.8215831767832,37.211754998466375,2024-10-24 07:13:32
54,51,26,7,,,126.82040133566501,37.21141813626121,126.81811587282513,37.19274099711274,2024-10-24 07:13:35
55,21,50,7,,,126.8189105480215,37.196707006219654,126.82249914121059,37.211207870944406,2024-10-24 07:14:20
56,21,38,7,,,126.8179838758249,37.19677809721731,126.82369681607878,37.20158818835904,2024-10-24 07:14:22
57,21,17,7,,,126.81784159434098,37.19635464223113,126.8255432020744,37.196467657911526,2024-10-24 07:14:33
58,34,56,7,,,126.82146889393782,37.2036056338348,126.83450343597315,37.2064599280482,2024-10-24 07:15:24
59,32,1,7,,,126.83160376094725,37.201468266860076,126.81536943147749,37.198493320590465,2024-10-24 07:15:31
60,7,31,7,,,126.82706168475872,37.20876452350965,126.82975844212345,37.19775710624335,2024-10-24 07:15:53
61,58,51,7,,,126.83442818782913,37.20811577370899,126.81870033585065,37.21122045120147,2024-10-24 07:15:54
62,21,17,7,,,126.8194598734547,37.19615042394567,126.82656345756129,37.196908991061875,2024-10-24 07:16:03
63,58,51,7,,,126.83416464163626,37.20863636044623,126.81894818183511,37.20995012414686,2024-10-24 07:16:14
64,51,26,7,,,126.819860979009,37.21041472363495,126.81862895349182,37.19299206746649,2024-10-24 07:16:26
65,26,50,7,,,126.81849284351918,37.19402864314156,126.82205216741208,37.21183689061607,2024-10-24 07:16:38
66,21,32,7,,,126.81789217486495,37.19608192702051,126.83240630561986,37.20241399463106,2024-10-24 07:16:40
67,34,50,7,,,126.82223702477617,37.20229114987982,126.822960855832,37.211713148977665,2024-10-24 07:16:56
68,21,17,7,,,126.81772745097699,37.19709184475117,126.82711755323122,37.19738568473106,2024-10-24 07:17:03
69,26,2,7,,,126.81822525926073,37.19261646364533,126.82254488512328,37.20590946945819,2024-10-24 07:17:23
70,26,50,7,,,126.81768872251655,37.194061486774615,126.82287522547621,37.21171500866296,2024-10-24 07:17:29
71,21,17,7,,,126.81900906480182,37.19575139124188,126.82619719113985,37.19624701214683,2024-10-24 07:17:48
72,21,50,7,,,126.81846035222397,37.19566603679558,126.82250118790185,37.2119118485687,2024-10-24 07:17:52
73,19,51,7,,,126.82872305677319,37.195528856380456,126.81941865763511,37.2105864549801,2024-10-24 07:17:56
74,26,2,7,,,126.81854628673979,37.19260420497261,126.8225047197403,37.20556100298442,2024-10-24 07:18:07
75,38,41,7,,,126.82415643871421,37.2013206567955,126.83331552189529,37.19635683898258,2024-10-24 07:18:35
76,2,48,7,,,126.8228462895283,37.20518058776068,126.82962032502869,37.21441706279734,2024-10-24 07:18:58
77,24,50,7,,,126.8181484385173,37.1904148409317,126.82306669649884,37.2118595499119,2024-10-24 07:19:03
78,37,51,7,,,126.82116880931996,37.197829578827346,126.82054248683666,37.21079415897035,2024-10-24 07:19:18
79,26,17,7,,,126.81861902594135,37.19355859459773,126.82704246637535,37.19644001675242,2024-10-24 07:19:22
80,43,50,7,,,126.8230746146432,37.19038360122382,126.82145276843293,37.21202151321929,2024-10-24 07:19:40
81,38,37,7,,,126.82410624421607,37.20119801933862,126.82106576370546,37.197031786092246,2024-10-24 07:19:42
82,51,26,7,,,126.81954328262461,37.21069726653493,126.8190437520801,37.193027887026716,2024-10-24 07:20:25
83,51,26,7,,,126.81878664668504,37.21122623725431,126.81793987978175,37.19411997750823,2024-10-24 07:20:26
84,26,50,7,,,126.81916919653192,37.19367928403473,126.82326231536938,37.211251127594025,2024-10-24 07:21:17
85,26,17,7,,,126.81913599608144,37.194427769794785,126.82684416736883,37.19699494488712,2024-10-24 07:21:39
86,51,18,7,,,126.82010512050974,37.21090879943334,126.82349339684701,37.196311810395656,2024-10-24 07:21:43
87,43,50,7,,,126.82398917632237,37.19039870116888,126.82276672152027,37.21116012100234,2024-10-24 07:21:55
88,26,50,7,,,126.8190146062676,37.19423111689794,126.82314263654031,37.21067383947129,2024-10-24 07:22:00
89,63,22,7,,,126.8355522329288,37.211036239006376,126.81590393957445,37.194851935246575,2024-10-24 07:22:11
90,26,50,7,,,126.81911242420182,37.19320269167405,126.82328178241202,37.21105702690645,2024-10-24 07:22:18
91,51,50,7,,,126.81904594488857,37.21091435086009,126.82245818969027,37.21076483327067,2024-10-24 07:22:18
92,25,8,7,,,126.8202677644455,37.195486816978935,126.82397367258757,37.20789139482131,2024-10-24 07:22:36
93,21,17,7,,,126.81868452424509,37.195384941363045,126.82542000112424,37.19694652047042,2024-10-24 07:23:04
94,51,26,7,,,126.81948963139546,37.21066590793125,126.81801027540779,37.19268832121906,2024-10-24 07:23:06
95,27,67,7,,,126.82682185275591,37.199144375710844,126.83479598198832,37.20358743898461,2024-10-24 07:23:14
96,26,50,7,,,126.81749038097072,37.192976134909344,126.82145989044739,37.21241508488073,2024-10-24 07:23:53
97,51,26,7,,,126.82068004883494,37.21056901299057,126.81930903319898,37.19311815208567,2024-10-24 07:24:30
98,21,50,7,,,126.81916892581002,37.19714083582052,126.82317722344536,37.21222191883918,2024-10-24 07:24:53
99,51,58,7,,,126.82052163869665,37.21048109387761,126.83464701963837,37.20911959984126,2024-10-24 07:24:58
100,21,17,7,,,126.81861183288231,37.19621907301086,126.82585501412034,37.19601164863334,2024-10-24 07:25:29
101,51,26,7,,,126.81918305961206,37.21028076270592,126.81871674497252,37.19335179407585,2024-10-24 07:25:35
102,26,10,7,,,126.81915875532128,37.19388232646845,126.81661207686196,37.209569292171636,2024-10-24 07:25:52
103,23,19,7,,,126.82153062163819,37.192537455607884,126.8294993623298,37.194479696192246,2024-10-24 07:26:06
104,26,17,7,,,126.81926000490675,37.19423458647904,126.82690065078424,37.19660768280686,2024-10-24 07:26:37
105,26,39,7,,,126.8186791437435,37.19371147612916,126.82134165785348,37.19940679999213,2024-10-24 07:26:53
106,26,17,7,,,126.81866526025205,37.19301565945706,126.82690754839952,37.195780729877875,2024-10-24 07:27:16
107,21,17,7,,,126.81790595544304,37.197147758574054,126.82618646296146,37.1957739509983,2024-10-24 07:27:22
108,26,10,7,,,126.81846196918515,37.193922107406294,126.81734003598125,37.20872194252571,2024-10-24 07:27:28
109,21,17,7,,,126.81903483289916,37.19627692217911,126.82737394986901,37.197116369336186,2024-10-24 07:28:03
110,67,13,7,,,126.8345913977383,37.202505087531776,126.81575335320339,37.20353967165297,2024-10-24 07:28:14
111,26,17,7,,,126.81850448602863,37.194299964396,126.82617357638107,37.1972063320726,2024-10-24 07:28:17
112,26,17,7,,,126.81843836651082,37.193342889317236,126.8258192882253,37.196601188709806,2024-10-24 07:28:19
113,26,17,7,,,126.81889273577444,37.19330664420323,126.82544468335975,37.197661764308776,2024-10-24 07:28:40
114,58,51,7,,,126.8356244100193,37.208510825655324,126.82025069882631,37.21037188106106,2024-10-24 07:28:44
115,26,50,7,,,126.81751695669534,37.19303223364147,126.82245821226815,37.21053928024928,2024-10-24 07:28:46
116,67,19,7,,,126.83419417952545,37.202452271436385,126.82923983118954,37.19594201379239,2024-10-24 07:29:08
117,64,23,7,,,126.84292011557045,37.202451835281416,126.82111526846528,37.19249870751666,2024-10-24 07:29:22
118,38,41,7,,,126.82437627555741,37.20178878028784,126.83369364915836,37.196247685063554,2024-10-24 07:29:29
119,26,50,7,,,126.81862431444202,37.19444926571233,126.82279399145972,37.21215792829718,2024-10-24 07:29:35
120,26,50,7,,,126.8183966377237,37.19287996450007,126.82261119888041,37.21180142850321,2024-10-24 07:29:43
